dstPort,Unique Ports,Auth Failures,fwd flags,bwd flags,fwd time delta,bwd time delta,fwd window size,bwd window size,fwd Packet Flow Rate/s,bwd Packet Flow Rate/s,min fwd packet length,max fwd packet length,min bwd packet length,max bwd packet length,fwd meanDelta,bwd meanDelta,fwd varianceDelta,bwd varianceDelta,fwd stdDevDelta,bwd stdDevDelta,fwd variancePayloadSize,bwd variancePayloadSize,Fwd Packet Bytes/s,Bwd Packet Bytes/s,protocol,fwd payload size,bwd payload size,fwd packetCount,bwd packetCount,packetCount,total fwd byteCount,total bwd byteCount,fwd flowDuration,bwd flowDuration,fwd meanByteSize,fwd stDevByteSize,fwd varianceByteSize,bwd meanByteSize,bwd stDevByteSize,bwd varianceByteSize,rtt,SYN-Flag count,ACK-Flag count,RST-Flag count,PSH-Flag count,FIN-Flag count,URG-Flag count,CWR-Flag count,ECE-Flag count,Label
22,1,50,0x0010,0x0004,0.135037596,0.000100567,64256,0,7.391185935913335,7.381162049287243,0.0,91,0.0,88,0.067567331,9.83652e-05,0.0052174789636924,5.076900221199999e-09,0.0675669600709614,7.125236993391869e-05,156.25,96.8,548.7955557415652,513.7288786303922,TCP,25.0,22.0,4.0,5.0,9.0,297.0,348.0,0.5411851406097412,0.6774001121520996,74.25,14.433756729740644,208.33333333333331,69.6,12.521980673998822,156.8,3.0994415283203125e-05,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,50,0x0010,0x0004,0.138058859,0.000103322,64256,0,7.306557918217426,7.298427315090327,0.0,91,0.0,88,0.0685742885,0.0001353682,0.0053746155789798,9.2449146292e-09,0.068576881174397,9.615047908981004e-05,156.25,96.8,542.511925427644,507.9705411302868,TCP,25.0,22.0,4.0,5.0,9.0,297.0,348.0,0.5474534034729004,0.6850790977478027,74.25,14.433756729740644,208.33333333333331,69.6,12.521980673998822,156.8,5.340576171875e-05,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,79,0x0018,0x0010,0.149156418,0.042811616,64256,64128,0.2948294051544943,0.2722608511599871,0.0,1234,0.0,1186,0.1229212824,0.4167963252222222,0.0027800321668739,1.3860014374477776,0.052062763686747,1.1772856227134425,66185.94473684211,78943.27124183007,45.65433338817344,49.20358604574656,TCP,1769.0,2057.0,20.0,18.0,38.0,3097.0,3253.0,67.83583879470825,66.11306738853455,154.85,263.44910846032104,69405.432748538,180.72222222222223,280.7833172427273,78839.27124183007,0.000115156173706,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,59,0x0010,0x0010,0.0,9.6811e-05,251,501,0.0,10330.79802955665,0.0,66,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681832.6699507389,TCP,0.0,0.0,1.0,1.0,2.0,66.0,66.0,0.0,9.679794311523438e-05,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,59,0x0010,0x0010,0.0,9.468e-06,251,501,0.0,104857.6,0.0,66,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6920601.6,TCP,0.0,0.0,1.0,1.0,2.0,66.0,66.0,0.0,9.5367431640625e-06,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,59,0x0010,0x0010,0.0,1.8955e-05,251,501,0.0,53092.45569620253,0.0,66,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504102.075949367,TCP,0.0,0.0,1.0,1.0,2.0,66.0,66.0,0.0,1.883506774902344e-05,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,68,0x0010,0x0010,0.0,6.2678e-05,251,501,0.0,15947.923954372623,0.0,66,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052562.980988593,TCP,0.0,0.0,1.0,1.0,2.0,66.0,66.0,0.0,6.270408630371094e-05,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,68,0x0010,0x0010,0.0,3.1309e-05,251,501,0.0,31775.030303030304,0.0,66,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097152.0,TCP,0.0,0.0,1.0,1.0,2.0,66.0,66.0,0.0,3.147125244140625e-05,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,68,0x0010,0x0010,0.0,1.5779e-05,251,501,0.0,63550.06060606061,0.0,66,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194304.0,TCP,0.0,0.0,1.0,1.0,2.0,66.0,66.0,0.0,1.5735626220703125e-05,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,68,0x0010,0x0010,0.0,3.4083e-05,251,501,0.0,29330.797202797203,0.0,66,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935832.6153846155,TCP,0.0,0.0,1.0,1.0,2.0,66.0,66.0,0.0,3.409385681152344e-05,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
21647,31,22,0x0010,0x0011,7.4629e-05,0.105449544,501,251,0.2416122913017191,0.2374542113263728,0.0,162,0.0,178,0.6725536879090909,0.1320835397272727,2.06764513685778,0.0010263336421305,1.4048705516881643,0.0320364424075233,1680.290909090909,2201.6,24.380876667718933,23.270512709984537,TCP,384.0,352.0,11.0,11.0,22.0,1110.0,1078.0,45.52748513221741,46.32472062110901,100.9090909090909,40.2304472867117,1618.4888888888888,98.0,46.92121055556858,2201.6,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,55,0x0010,0x0011,0.183978367,19.831560033,251,501,0.099921857432231,0.1008483123137708,0.0,66,0.0,66,0.0,9.915831187,0.0,196.64335709479292,0.0,14.022958214827318,0.0,0.0,6.594842590527251,6.655988612708875,TCP,0.0,0.0,2.0,2.0,4.0,132.0,132.0,20.01564073562622,19.831764698028564,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,55,0x0010,0x0011,0.183394437,19.832109048,251,501,0.0999224787364462,0.1008464319101917,0.0,66,0.0,66,0.0,9.916060926,0.0,196.65602071563944,0.0,14.02340973927666,0.0,0.0,6.594883596605455,6.655864506072654,TCP,0.0,0.0,2.0,2.0,4.0,132.0,132.0,20.01551628112793,19.83213448524475,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,55,0x0010,0x0011,0.184442312,19.895079746,251,501,0.0996036636198244,0.1005267553335147,0.0,66,0.0,66,0.0,9.947570209,0.0,197.90589197741195,0.0,14.067902899061108,0.0,0.0,6.573841798908415,6.634765852011973,TCP,0.0,0.0,2.0,2.0,4.0,132.0,132.0,20.079582691192627,19.895200967788696,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
32312,20,20,0x0010,0x0011,6.8888e-05,0.108584148,501,251,0.4891297957397214,0.4712046353366275,0.0,162,0.0,178,0.5287173488571428,0.1230625312857142,1.7536427481358654,0.0014362191106477,1.2760809346747748,0.0378974815871419,1913.904761904762,2035.809523809524,49.05273094418349,42.94693676353833,TCP,240.0,176.0,7.0,7.0,14.0,702.0,638.0,14.311129808425903,14.855541467666626,100.28571428571428,42.53312434640402,1809.0666666666664,91.14285714285714,45.11994596416893,2035.809523809524,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
56434,20,20,0x0010,0x0011,6.8838e-05,0.102061236,501,251,0.4884196960172908,0.4699421899998082,0.0,162,0.0,178,0.5285508297142857,0.1240220388571428,1.7557899981705505,0.0014112726028622,1.276861945111003,0.0375669083484684,1913.904761904762,2035.809523809524,48.98151808630545,42.83187388855395,TCP,240.0,176.0,7.0,7.0,14.0,702.0,638.0,14.331936359405518,14.89544916152954,100.28571428571428,42.53312434640402,1809.0666666666664,91.14285714285714,45.11994596416893,2035.809523809524,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
37691,20,20,0x0010,0x0011,4.244e-05,0.10399962,501,251,0.4899716622052627,0.471954104913847,0.0,162,0.0,178,0.5286765502857143,0.1220932754285714,1.7561469275135533,0.0013897207252581,1.2769917232553176,0.037278958210473,1913.904761904762,2035.809523809524,49.13715812401349,43.015245562147776,TCP,240.0,176.0,7.0,7.0,14.0,702.0,638.0,14.286540508270264,14.831950664520264,100.28571428571428,42.53312434640402,1809.0666666666664,91.14285714285714,45.11994596416893,2035.809523809524,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
61141,20,20,0x0010,0x0011,2.725e-05,0.100517448,501,251,0.4875179671838076,0.4688740830086202,0.0,162,0.0,178,0.528618984,0.1248660851428571,1.7558420379748496,0.001408379419131,1.2768808674062253,0.0375283815149423,1913.904761904762,2035.809523809524,48.89108756614756,42.73452356564282,TCP,240.0,176.0,7.0,7.0,14.0,702.0,638.0,14.358445167541504,14.929381370544434,100.28571428571428,42.53312434640402,1809.0666666666664,91.14285714285714,45.11994596416893,2035.809523809524,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
14696,20,20,0x0010,0x0011,6.7497e-05,0.098911293,501,251,0.4885595282811916,0.4701377745872457,0.0,162,0.0,162,0.528660224,0.1235285084285714,1.7527951878109986,0.0013451517143865,1.275772523429935,0.0366763099886903,1913.904761904762,1609.142857142857,48.995541264770935,41.77509939903812,TCP,240.0,160.0,7.0,7.0,14.0,702.0,622.0,14.327834367752075,14.889252424240112,100.28571428571428,42.53312434640402,1809.0666666666664,88.85714285714286,40.11412291379256,1609.142857142857,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
62318,20,20,0x0010,0x0011,5.6285e-05,0.107395401,501,251,0.487526572448582,0.4691580201854358,0.0,162,0.0,178,0.5286106912857143,0.1249800448571428,1.7490733918601504,0.001500017244758,1.274417348499248,0.038730056090303,1913.904761904762,2035.809523809524,48.89195055127209,42.76040241118687,TCP,240.0,176.0,7.0,7.0,14.0,702.0,638.0,14.35819172859192,14.920346021652222,100.28571428571428,42.53312434640402,1809.0666666666664,91.14285714285714,45.11994596416893,2035.809523809524,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
48258,20,20,0x0010,0x0011,2.2492e-05,0.105630069,501,251,0.4880432258133581,0.4695265259821429,0.0,162,0.0,178,0.5286314630000001,0.1244199764285714,1.756903752734573,0.001482312016823,1.2772668583891331,0.0385008054048619,1913.904761904762,2035.809523809524,48.94376350299677,42.793989082372455,TCP,240.0,176.0,7.0,7.0,14.0,702.0,638.0,14.342991828918455,14.90863585472107,100.28571428571428,42.53312434640402,1809.0666666666664,91.14285714285714,45.11994596416893,2035.809523809524,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
48853,20,20,0x0010,0x0011,4.4152e-05,0.104478903,501,251,0.4867990004746932,0.4682768909822816,0.0,162,0.0,178,0.5285178225714285,0.1257294918571428,1.7524599425135567,0.0015462060425703,1.2756505133985632,0.039321826541634,1913.904761904762,2035.809523809524,48.81898547617638,42.68009377809938,TCP,240.0,176.0,7.0,7.0,14.0,702.0,638.0,14.379651546478271,14.948420763015749,100.28571428571428,42.53312434640402,1809.0666666666664,91.14285714285714,45.11994596416893,2035.809523809524,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
47240,31,22,0x0010,0x0011,5.1877e-05,0.103032848,501,251,0.2754204059347858,0.2700693871844839,0.0,162,0.0,178,0.5044849624545454,0.1315070094545454,1.3143261522714098,0.0009712719580272,1.1200821641472969,0.0311652363704704,1680.290909090909,1968.8727272727272,27.792422780692025,26.073971744538355,TCP,384.0,336.0,11.0,11.0,22.0,1110.0,1062.0,39.93894338607788,40.73027348518372,100.9090909090909,40.2304472867117,1618.4888888888888,96.54545454545456,44.37198133138442,1968.8727272727272,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,51,0x0010,0x0011,0.184777587,16.59085064,251,501,0.1192200955834828,0.1205473966904435,0.0,66,0.0,66,0.0,8.295458807,0.0,137.62705132600618,0.0,11.731455635427608,0.0,0.0,7.868526308509865,7.956128181569274,TCP,0.0,0.0,2.0,2.0,4.0,132.0,132.0,16.775695323944092,16.590984582901,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,51,0x0010,0x0011,0.182072764,16.625760954,251,501,0.1189920801956435,0.120295136520997,0.0,66,0.0,66,0.0,8.3128841835,0.0,138.20784040303704,0.0,11.756183071177356,0.0,0.0,7.853477292912473,7.939479010385803,TCP,0.0,0.0,2.0,2.0,4.0,132.0,132.0,16.807841300964355,16.625776052474976,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,51,0x0010,0x0011,0.187265195,16.618716841,251,501,0.1189939841751174,0.120323204750982,0.0,66,0.0,66,0.0,8.3101535925,0.0,138.06444650864975,0.0,11.75008282986336,0.0,0.0,7.853602955557748,7.941331513564813,TCP,0.0,0.0,2.0,2.0,4.0,132.0,132.0,16.80757236480713,16.62189769744873,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,51,0x0010,0x0011,0.177391087,16.588805236,251,501,0.1192875206041529,0.1205629877700674,0.0,66,0.0,66,0.0,8.294411109,0.0,137.59394786802417,0.0,11.730044666071146,0.0,0.0,7.872976359874092,7.957157192824452,TCP,0.0,0.0,2.0,2.0,4.0,132.0,132.0,16.766213178634644,16.588839054107666,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,51,0x0010,0x0011,0.186795067,16.627344336,251,501,0.118947185548868,0.1202831277959624,0.0,66,0.0,66,0.0,8.3136950055,0.0,138.2335303810462,0.0,11.7572756360071,0.0,0.0,7.850514246225289,7.938686434533519,TCP,0.0,0.0,2.0,2.0,4.0,132.0,132.0,16.81418514251709,16.62743592262268,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,51,0x0010,0x0011,0.182510801,16.65184907,251,501,0.1188041346903876,0.1201057569942107,0.0,66,0.0,66,0.0,8.3259599915,0.0,138.64085789497116,0.0,11.77458525362873,0.0,0.0,7.841072889565583,7.92697996161791,TCP,0.0,0.0,2.0,2.0,4.0,132.0,132.0,16.834430932998657,16.65199112892151,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,51,0x0010,0x0011,0.189248202,16.626387652,251,501,0.1189363364821814,0.1202895078872392,0.0,66,0.0,66,0.0,8.3132354435,0.0,138.21699928337682,0.0,11.756572599332548,0.0,0.0,7.849798207823972,7.939107520557791,TCP,0.0,0.0,2.0,2.0,4.0,132.0,132.0,16.81571888923645,16.626554012298584,66.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,21,0x0010,0x0004,0.137126249,7.2866e-05,64256,0,7.287059630895658,7.280549185102791,0.0,91,0.0,88,0.0685780775,5.85452e-05,0.0053637575497413,1.4747132867e-09,0.0685075751725582,3.840199586870453e-05,156.25,96.8,541.0641775940026,506.7262232831543,TCP,25.0,22.0,4.0,5.0,9.0,297.0,348.0,0.5489182472229004,0.6867613792419434,74.25,14.433756729740644,208.33333333333331,69.6,12.521980673998822,156.8,7.748603820800781e-05,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,21,0x0010,0x0004,0.138123429,5.6365e-05,64256,0,7.209869964447466,7.198376586823224,0.0,91,0.0,88,0.0692025542499999,0.0001042504,0.0054731188908672,6.3993269783e-09,0.0692024495918231,7.999579350378369e-05,156.25,96.8,535.3328448602243,501.00701044289633,TCP,25.0,22.0,4.0,5.0,9.0,297.0,348.0,0.5547950267791748,0.6946010589599609,74.25,14.433756729740644,208.33333333333331,69.6,12.521980673998822,156.8,7.343292236328125e-05,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,32,0x0010,0x0011,0.14046336,0.002426665,64256,64128,0.6327908168118775,0.7183989360336294,0.0,1234,0.0,1186,0.1222885286,0.31420841025,0.0046058515133772,1.108163699818585,0.0667257306411702,1.0526935450636077,89061.55238095239,116146.62878787878,101.87932150671227,158.5865651294237,TCP,1417.0,1849.0,15.0,12.0,27.0,2415.0,2649.0,23.70451593399048,16.703810930252075,161.0,308.5076183005057,95176.95054945054,220.75,340.4817776461626,115927.84090909093,9.322166442871094e-05,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,32,0x0010,0x0011,0.13787249,0.00171106,64256,64128,0.638670573261986,0.7253928443643289,0.0,1234,0.0,1186,0.1209014352666666,0.3134859041666666,0.0044675677945801,1.1073844865583842,0.0657164276881673,1.0523233754689592,89082.12380952381,116146.62878787878,103.50721090665918,160.1304703934256,TCP,1433.0,1849.0,15.0,12.0,27.0,2431.0,2649.0,23.486286401748657,16.542760372161865,162.06666666666666,308.51645190962034,95182.4010989011,220.75,340.4817776461626,115927.84090909093,3.1948089599609375e-05,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,75,0x0011,0x0010,0.102811283,0.000173103,64256,64128,0.1108365153448368,0.1054491190702239,0.0,1234,0.0,1186,0.1302177032857142,0.5525036271818182,0.0019799526729272,1.357078030124994,0.0441776825415565,1.1649369210927234,38474.81176470588,44228.66666666666,14.411913752410063,15.245386275273887,TCP,2233.0,2585.0,35.0,33.0,68.0,4551.0,4771.0,315.78040766716003,312.9471378326416,130.02857142857144,198.7806344735604,39513.74064171123,144.57575757575756,210.21760010508012,44191.43939393939,4.982948303222656e-05,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,75,0x0011,0x0010,0.103245884,7.1783e-05,64256,64128,0.1114729375098398,0.1060193201131906,0.0,1234,0.0,1186,0.1272257892,0.5528178158484849,0.0018514813422151,1.3575031225638974,0.04272038867748,1.1651193597927627,38436.761344537816,44228.66666666666,14.44370776020354,15.327823523031288,TCP,2217.0,2585.0,35.0,33.0,68.0,4535.0,4771.0,313.9775516986847,311.2640221118927,129.57142857142858,198.6865628757508,39476.35026737968,144.57575757575756,210.21760010508012,44191.43939393939,5.984306335449219e-05,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,32,0x0010,0x0011,0.139543595,0.00194188,64256,64128,0.6369242604542892,0.7235244229150867,0.0,1234,0.0,1186,0.1215178191333333,0.3134741245833333,0.0045442027483429,1.1068747560083174,0.0662776683612075,1.0520811546683635,89082.12380952381,116146.62878787878,103.22419181095846,159.71801635850537,TCP,1433.0,1849.0,15.0,12.0,27.0,2431.0,2649.0,23.5506808757782,16.585480213165283,162.06666666666666,308.51645190962034,95182.4010989011,220.75,340.4817776461626,115927.84090909093,0.0001797676086425,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
22,1,32,0x0010,0x0011,0.136142696,0.00190956,64256,64128,0.6407329151826329,0.7277755638521535,0.0,1234,0.0,1186,0.1202316988,0.3136158388333333,0.004404809406213,1.1091983517938273,0.0652532177444605,1.053184861168175,89082.12380952381,116146.62878787878,103.84144778726537,160.65645572036289,TCP,1433.0,1849.0,15.0,12.0,27.0,2431.0,2649.0,23.410690546035767,16.48859977722168,162.06666666666666,308.51645190962034,95182.4010989011,220.75,340.4817776461626,115927.84090909093,0.0001423358917236,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,SSH Brute Force
