dstPort,Unique Ports,Auth Failures,fwd flags,bwd flags,fwd time delta,bwd time delta,fwd window size,bwd window size,fwd Packet Flow Rate/s,bwd Packet Flow Rate/s,min fwd packet length,max fwd packet length,min bwd packet length,max bwd packet length,fwd meanDelta,bwd meanDelta,fwd varianceDelta,bwd varianceDelta,fwd stdDevDelta,bwd stdDevDelta,fwd variancePayloadSize,bwd variancePayloadSize,Fwd Packet Bytes/s,Bwd Packet Bytes/s,protocol,fwd payload size,bwd payload size,fwd packetCount,bwd packetCount,packetCount,total fwd byteCount,total bwd byteCount,fwd flowDuration,bwd flowDuration,fwd meanByteSize,fwd stDevByteSize,fwd varianceByteSize,bwd meanByteSize,bwd stDevByteSize,bwd varianceByteSize,rtt,SYN-Flag count,ACK-Flag count,RST-Flag count,PSH-Flag count,FIN-Flag count,URG-Flag count,CWR-Flag count,ECE-Flag count,Label
80,1,0,0x0010,0x0004,0,0.000108543,1024,0,0,9218.25054945055,0,60,0,54,0,0,0,0,0,0,0,0,0,497785.52967033,TCP,0,0,1,1,2,60,54,0,0.0001084804534912,0,0,0,54,0,0,0,0,1,0,0,0,0,0,0,Portscan
443,2,0,0x0002,0x0012,0,2.019842703,64240,65160,0,0.746143514590016,0,74,0,74,0,1.006735666,0,1.01986845306238,0,1.00988536629777,0,0,0,55.2146200796611,TCP,0,0,1,3,4,74,222,0,4.02067422866821,0,0,0,74,0,0,0.0001029968261718,1,0,0,0,0,0,0,0,Portscan
21,3,0,0x0002,0x0014,0,0.000125914,64240,0,0,7943.75757575758,0,74,0,54,0,0,0,0,0,0,0,0,0,428962.909090909,TCP,0,0,1,1,2,74,54,0,0.0001258850097656,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
1723,4,0,0x0002,0x0014,0,0.000006041,64240,0,0,167772.16,0,74,0,54,0,0,0,0,0,0,0,0,0,9059696.64,TCP,0,0,1,1,2,74,54,0,5.96046447753906E-06,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
1025,5,0,0x0002,0x0014,0,0.000013374,64240,0,0,74898.2857142857,0,74,0,54,0,0,0,0,0,0,0,0,0,4044507.42857143,TCP,0,0,1,1,2,74,54,0,1.33514404296875E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
1720,6,0,0x0002,0x0014,0,0.000023072,64240,0,0,43240.2474226804,0,74,0,54,0,0,0,0,0,0,0,0,0,2334973.36082474,TCP,0,0,1,1,2,74,54,0,2.31266021728516E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
993,7,0,0x0002,0x0014,0,0.000102211,64240,0,0,9776.9324009324,0,74,0,54,0,0,0,0,0,0,0,0,0,527954.34965035,TCP,0,0,1,1,2,74,54,0,0.0001022815704345,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
8080,8,0,0x0002,0x0014,0,0.000065101,64240,0,0,15363.7509157509,0,74,0,54,0,0,0,0,0,0,0,0,0,829642.549450549,TCP,0,0,1,1,2,74,54,0,6.50882720947266E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
113,9,0,0x0002,0x0014,0,0.000058669,64240,0,0,17050.0162601626,0,74,0,54,0,0,0,0,0,0,0,0,0,920700.87804878,TCP,0,0,1,1,2,74,54,0,5.86509704589844E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
587,10,0,0x0002,0x0014,0,0.000022753,64240,0,0,44150.5684210526,0,74,0,54,0,0,0,0,0,0,0,0,0,2384130.69473684,TCP,0,0,1,1,2,74,54,0,2.26497650146484E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
53,11,0,0x0002,0x0014,0,0.000051535,64240,0,0,19328.5898617512,0,74,0,54,0,0,0,0,0,0,0,0,0,1043743.85253456,TCP,0,0,1,1,2,74,54,0,5.17368316650391E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
22,12,0,0x0002,0x0014,0,0.000015659,64240,0,0,63550.0606060606,0,74,0,54,0,0,0,0,0,0,0,0,0,3431703.27272727,TCP,0,0,1,1,2,74,54,0,1.57356262207031E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
554,13,0,0x0002,0x0014,0,0.000007835,64240,0,0,127100.121212121,0,74,0,54,0,0,0,0,0,0,0,0,0,6863406.54545455,TCP,0,0,1,1,2,74,54,0,7.86781311035156E-06,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
995,14,0,0x0002,0x0014,0,0.000070602,64240,0,0,14169.9459459459,0,74,0,54,0,0,0,0,0,0,0,0,0,765177.081081081,TCP,0,0,1,1,2,74,54,0,7.05718994140625E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
41173,15,0,0x0002,0x0014,0,0.000067536,64240,0,0,14820.8621908127,0,74,0,54,0,0,0,0,0,0,0,0,0,800326.558303887,TCP,0,0,1,1,2,74,54,0,6.74724578857422E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
80,15,0,0x0002,0x0012,0,1.02649043,64240,65160,0,1.94796921279928,0,74,0,74,0,0.5133001625,0,0.526728501313443,0,0.725760636376377,0,0,0,144.149721747147,TCP,0,0,1,2,3,74,148,0,1.02671027183533,0,0,0,74,0,0,0.0001099109649658,1,0,0,0,0,0,0,0,Portscan
46506,16,0,0x0002,0x0014,0,0.000013405,64240,0,0,74898.2857142857,0,74,0,54,0,0,0,0,0,0,0,0,0,4044507.42857143,TCP,0,0,1,1,2,74,54,0,1.33514404296875E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
773,17,0,0x0002,0x0014,0,0.000022282,64240,0,0,44620.2553191489,0,74,0,54,0,0,0,0,0,0,0,0,0,2409493.78723404,TCP,0,0,1,1,2,74,54,0,2.24113464355469E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
15073,18,0,0x0002,0x0014,0,0.000015419,64240,0,0,64527.7538461539,0,74,0,54,0,0,0,0,0,0,0,0,0,3484498.70769231,TCP,0,0,1,1,2,74,54,0,1.54972076416016E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
14430,19,0,0x0002,0x0014,0,0.000024085,64240,0,0,41527.7623762376,0,74,0,54,0,0,0,0,0,0,0,0,0,2242499.16831683,TCP,0,0,1,1,2,74,54,0,2.40802764892578E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
256,20,0,0x0002,0x0014,0,0.000094156,64240,0,0,10618.4911392405,0,74,0,54,0,0,0,0,0,0,0,0,0,573398.521518987,TCP,0,0,1,1,2,74,54,0,9.41753387451172E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
26656,21,0,0x0002,0x0014,0,0.000067967,64240,0,0,14716.8561403509,0,74,0,54,0,0,0,0,0,0,0,0,0,794710.231578947,TCP,0,0,1,1,2,74,54,0,6.79492950439453E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
61458,22,0,0x0002,0x0014,0,0.000113992,64240,0,0,8774.69456066946,0,74,0,54,0,0,0,0,0,0,0,0,0,473833.506276151,TCP,0,0,1,1,2,74,54,0,0.0001139640808105,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
143,23,0,0x0002,0x0014,0,0.000094797,64240,0,0,10538.4522613065,0,74,0,54,0,0,0,0,0,0,0,0,0,569076.422110553,TCP,0,0,1,1,2,74,54,0,9.48905944824219E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
5900,24,0,0x0002,0x0014,0,0.00011809,64240,0,0,8473.34141414141,0,74,0,54,0,0,0,0,0,0,0,0,0,457560.436363636,TCP,0,0,1,1,2,74,54,0,0.0001180171966552,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
111,25,0,0x0002,0x0014,0,0.000077575,64240,0,0,12865.963190184,0,74,0,54,0,0,0,0,0,0,0,0,0,694762.012269939,TCP,0,0,1,1,2,74,54,0,7.77244567871094E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
135,26,0,0x0002,0x0014,0,0.00003777,64240,0,0,26379.2704402516,0,74,0,54,0,0,0,0,0,0,0,0,0,1424480.60377359,TCP,0,0,1,1,2,74,54,0,3.79085540771484E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
34503,1,0,0x0002,0x0014,0,0.00006998,64240,0,0,14315.0307167235,0,74,0,54,0,0,0,0,0,0,0,0,0,773011.658703072,TCP,0,0,1,1,2,74,54,0,6.98566436767578E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
21652,2,0,0x0002,0x0014,0,0.000073838,64240,0,0,13530.0129032258,0,74,0,54,0,0,0,0,0,0,0,0,0,730620.696774194,TCP,0,0,1,1,2,74,54,0,7.39097595214844E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
39549,3,0,0x0002,0x0014,0,0.000069369,64240,0,0,14413.4158075601,0,74,0,54,0,0,0,0,0,0,0,0,0,778324.453608247,TCP,0,0,1,1,2,74,54,0,6.93798065185547E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
9367,4,0,0x0002,0x0014,0,0.000100748,64240,0,0,9915.61229314421,0,74,0,54,0,0,0,0,0,0,0,0,0,535443.063829787,TCP,0,0,1,1,2,74,54,0,0.0001008510589599,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
43660,5,0,0x0002,0x0014,0,0.00006475,64240,0,0,15477.1365313653,0,74,0,54,0,0,0,0,0,0,0,0,0,835765.372693727,TCP,0,0,1,1,2,74,54,0,6.46114349365234E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
59806,6,0,0x0002,0x0014,0,0.000079428,64240,0,0,12557.7964071856,0,74,0,54,0,0,0,0,0,0,0,0,0,678121.005988024,TCP,0,0,1,1,2,74,54,0,7.96318054199219E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
1607,7,0,0x0002,0x0014,0,0.000055312,64240,0,0,18078.8965517241,0,74,0,54,0,0,0,0,0,0,0,0,0,976260.413793103,TCP,0,0,1,1,2,74,54,0,5.53131103515625E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
7134,8,0,0x0002,0x0014,0,0.000063268,64240,0,0,15768.0601503759,0,74,0,54,0,0,0,0,0,0,0,0,0,851475.248120301,TCP,0,0,1,1,2,74,54,0,6.34193420410156E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
21909,9,0,0x0002,0x0014,0,0.000055573,64240,0,0,18001.30472103,0,74,0,54,0,0,0,0,0,0,0,0,0,972070.454935622,TCP,0,0,1,1,2,74,54,0,5.55515289306641E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
56290,622,0,0x0012,0,16.127996743,0,65160,0,0.0922743911840417,0,0,74,0,0,8.106620954,0,52.0268158313373,0,6.58450300777877,0,0,0,6.82830494761909,0,TCP,0,0,3,0,3,222,0,32.5117290019989,0,74,0,0,0,0,0,0,0,0,3,0,0,0,0,0,Portscan
29027,10,0,0x0002,0x0014,0,0.000069279,64240,0,0,14413.4158075601,0,74,0,54,0,0,0,0,0,0,0,0,0,778324.453608247,TCP,0,0,1,1,2,74,54,0,6.93798065185547E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
8623,11,0,0x0002,0x0014,0,0.000051896,64240,0,0,19239.9266055046,0,74,0,54,0,0,0,0,0,0,0,0,0,1038956.03669725,TCP,0,0,1,1,2,74,54,0,5.19752502441406E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
41583,12,0,0x0002,0x0014,0,0.000087282,64240,0,0,11459.8469945355,0,74,0,54,0,0,0,0,0,0,0,0,0,618831.737704918,TCP,0,0,1,1,2,74,54,0,8.72611999511719E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
60764,13,0,0x0002,0x0014,0,0.000057777,64240,0,0,17260.5102880658,0,74,0,54,0,0,0,0,0,0,0,0,0,932067.555555556,TCP,0,0,1,1,2,74,54,0,5.79357147216797E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
61171,14,0,0x0002,0x0014,0,0.000084267,64240,0,0,11881.88101983,0,74,0,54,0,0,0,0,0,0,0,0,0,641621.575070822,TCP,0,0,1,1,2,74,54,0,8.41617584228516E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
15987,15,0,0x0002,0x0014,0,0.000054321,64240,0,0,18396.0701754386,0,74,0,54,0,0,0,0,0,0,0,0,0,993387.789473684,TCP,0,0,1,1,2,74,54,0,5.43594360351562E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
43342,16,0,0x0002,0x0014,0,0.00006972,64240,0,0,14315.0307167235,0,74,0,54,0,0,0,0,0,0,0,0,0,773011.658703072,TCP,0,0,1,1,2,74,54,0,6.98566436767578E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
17138,17,0,0x0002,0x0014,0,0.00005935,64240,0,0,16844.59437751,0,74,0,54,0,0,0,0,0,0,0,0,0,909608.096385542,TCP,0,0,1,1,2,74,54,0,5.93662261962891E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
22964,18,0,0x0002,0x0014,0,0.000176017,64240,0,0,5683.33875338753,0,74,0,54,0,0,0,0,0,0,0,0,0,306900.292682927,TCP,0,0,1,1,2,74,54,0,0.0001759529113769,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
20609,19,0,0x0002,0x0014,0,0.000108161,64240,0,0,9258.94922737307,0,74,0,54,0,0,0,0,0,0,0,0,0,499983.258278146,TCP,0,0,1,1,2,74,54,0,0.000108003616333,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
28819,20,0,0x0002,0x0014,0,0.000041507,64240,0,0,24105.1954022989,0,74,0,54,0,0,0,0,0,0,0,0,0,1301680.55172414,TCP,0,0,1,1,2,74,54,0,4.14848327636719E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
29992,21,0,0x0002,0x0014,0,0.00006434,64240,0,0,15534.4592592593,0,74,0,54,0,0,0,0,0,0,0,0,0,838860.8,TCP,0,0,1,1,2,74,54,0,6.43730163574219E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
17786,22,0,0x0002,0x0014,0,0.000060212,64240,0,0,16578.2766798419,0,74,0,54,0,0,0,0,0,0,0,0,0,895226.940711462,TCP,0,0,1,1,2,74,54,0,6.03199005126953E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
41509,23,0,0x0002,0x0014,0,0.000060704,64240,0,0,16513.0078740157,0,74,0,54,0,0,0,0,0,0,0,0,0,891702.42519685,TCP,0,0,1,1,2,74,54,0,6.05583190917969E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
8935,24,0,0x0002,0x0014,0,0.000056395,64240,0,0,17772.4745762712,0,74,0,54,0,0,0,0,0,0,0,0,0,959713.627118644,TCP,0,0,1,1,2,74,54,0,5.62667846679687E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
50882,25,0,0x0002,0x0014,0,0.000096269,64240,0,0,10381.9405940594,0,74,0,54,0,0,0,0,0,0,0,0,0,560624.792079208,TCP,0,0,1,1,2,74,54,0,9.63211059570312E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
33212,26,0,0x0002,0x0014,0,0.000199101,64240,0,0,5017.11004784689,0,74,0,54,0,0,0,0,0,0,0,0,0,270923.942583732,TCP,0,0,1,1,2,74,54,0,0.0001993179321289,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
12892,27,0,0x0002,0x0014,0,0.000108182,64240,0,0,9238.5550660793,0,74,0,54,0,0,0,0,0,0,0,0,0,498881.973568282,TCP,0,0,1,1,2,74,54,0,0.0001082420349121,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
3302,28,0,0x0002,0x0014,0,0.00007508,64240,0,0,13315.2507936508,0,74,0,54,0,0,0,0,0,0,0,0,0,719023.542857143,TCP,0,0,1,1,2,74,54,0,7.51018524169922E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
19438,29,0,0x0002,0x0014,0,0.000063428,64240,0,0,15768.0601503759,0,74,0,54,0,0,0,0,0,0,0,0,0,851475.248120301,TCP,0,0,1,1,2,74,54,0,6.34193420410156E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
31727,30,0,0x0002,0x0014,0,0.000071874,64240,0,0,13934.5647840532,0,74,0,54,0,0,0,0,0,0,0,0,0,752466.498338871,TCP,0,0,1,1,2,74,54,0,7.17639923095703E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
62302,31,0,0x0002,0x0014,0,0.000086592,64240,0,0,11554.5564738292,0,74,0,54,0,0,0,0,0,0,0,0,0,623946.049586777,TCP,0,0,1,1,2,74,54,0,8.65459442138672E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
37947,32,0,0x0002,0x0014,0,0.000122219,64240,0,0,8192,0,74,0,54,0,0,0,0,0,0,0,0,0,442368,TCP,0,0,1,1,2,74,54,0,0.0001220703125,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
1083,33,0,0x0002,0x0014,0,0.000151142,64240,0,0,6615.6214511041,0,74,0,54,0,0,0,0,0,0,0,0,0,357243.558359621,TCP,0,0,1,1,2,74,54,0,0.0001511573791503,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
46343,34,0,0x0002,0x0014,0,0.000102862,64240,0,0,9731.56380510441,0,74,0,54,0,0,0,0,0,0,0,0,0,525504.445475638,TCP,0,0,1,1,2,74,54,0,0.0001027584075927,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
6296,35,0,0x0002,0x0014,0,0.000105105,64240,0,0,9510.89342403628,0,74,0,54,0,0,0,0,0,0,0,0,0,513588.244897959,TCP,0,0,1,1,2,74,54,0,0.0001051425933837,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
36955,36,0,0x0002,0x0014,0,0.000098373,64240,0,0,10155.6997578693,0,74,0,54,0,0,0,0,0,0,0,0,0,548407.78692494,TCP,0,0,1,1,2,74,54,0,9.84668731689453E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
17112,37,0,0x0002,0x0014,0,0.000113853,64240,0,0,8774.69456066946,0,74,0,54,0,0,0,0,0,0,0,0,0,473833.506276151,TCP,0,0,1,1,2,74,54,0,0.0001139640808105,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
15976,38,0,0x0002,0x0014,0,0.000100688,64240,0,0,9939.10900473934,0,74,0,54,0,0,0,0,0,0,0,0,0,536711.886255924,TCP,0,0,1,1,2,74,54,0,0.0001006126403808,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
29551,39,0,0x0002,0x0014,0,0.00011303,64240,0,0,8848.74261603376,0,74,0,54,0,0,0,0,0,0,0,0,0,477832.101265823,TCP,0,0,1,1,2,74,54,0,0.0001130104064941,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
46429,40,0,0x0002,0x0014,0,0.000094466,64240,0,0,10564.9974811083,0,74,0,54,0,0,0,0,0,0,0,0,0,570509.863979849,TCP,0,0,1,1,2,74,54,0,9.46521759033203E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
64544,41,0,0x0002,0x0014,0,0.000206035,64240,0,0,4854.51851851852,0,74,0,54,0,0,0,0,0,0,0,0,0,262144,TCP,0,0,1,1,2,74,54,0,0.0002059936523437,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
60692,42,0,0x0002,0x0014,0,0.000104295,64240,0,0,9597.94965675057,0,74,0,54,0,0,0,0,0,0,0,0,0,518289.281464531,TCP,0,0,1,1,2,74,54,0,0.0001041889190673,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
27345,43,0,0x0002,0x0014,0,0.000062526,64240,0,0,16008.7938931298,0,74,0,54,0,0,0,0,0,0,0,0,0,864474.870229008,TCP,0,0,1,1,2,74,54,0,6.24656677246094E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
37526,44,0,0x0002,0x0014,0,0.000023374,64240,0,0,42799.0204081633,0,74,0,54,0,0,0,0,0,0,0,0,0,2311147.10204082,TCP,0,0,1,1,2,74,54,0,2.33650207519531E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
33502,45,0,0x0002,0x0014,0,0.000079087,64240,0,0,12671.6132930514,0,74,0,54,0,0,0,0,0,0,0,0,0,684267.117824773,TCP,0,0,1,1,2,74,54,0,7.89165496826172E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
49948,46,0,0x0002,0x0014,0,0.000103553,64240,0,0,9664.29493087558,0,74,0,54,0,0,0,0,0,0,0,0,0,521871.926267281,TCP,0,0,1,1,2,74,54,0,0.00010347366333,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
10496,47,0,0x0002,0x0014,0,0.000061945,64240,0,0,16131.9384615385,0,74,0,54,0,0,0,0,0,0,0,0,0,871124.676923077,TCP,0,0,1,1,2,74,54,0,6.19888305664062E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
59405,48,0,0x0002,0x0014,0,0.000105757,64240,0,0,9467.95485327314,0,74,0,54,0,0,0,0,0,0,0,0,0,511269.56207675,TCP,0,0,1,1,2,74,54,0,0.0001056194305419,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
37036,49,0,0x0002,0x0014,0,0.000175988,64240,0,0,5683.33875338753,0,74,0,54,0,0,0,0,0,0,0,0,0,306900.292682927,TCP,0,0,1,1,2,74,54,0,0.0001759529113769,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
9035,50,0,0x0002,0x0014,0,0.000068127,64240,0,0,14665.3986013986,0,74,0,54,0,0,0,0,0,0,0,0,0,791931.524475524,TCP,0,0,1,1,2,74,54,0,6.81877136230469E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
56855,51,0,0x0002,0x0014,0,0.000176429,64240,0,0,5667.97837837838,0,74,0,54,0,0,0,0,0,0,0,0,0,306070.832432432,TCP,0,0,1,1,2,74,54,0,0.0001764297485351,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
6114,52,0,0x0002,0x0014,0,0.000023124,64240,0,0,43240.2474226804,0,74,0,54,0,0,0,0,0,0,0,0,0,2334973.36082474,TCP,0,0,1,1,2,74,54,0,2.31266021728516E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
34172,53,0,0x0002,0x0014,0,0.000083375,64240,0,0,11983.7257142857,0,74,0,54,0,0,0,0,0,0,0,0,0,647121.188571429,TCP,0,0,1,1,2,74,54,0,8.34465026855469E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
34622,54,0,0x0002,0x0014,0,0.000176369,64240,0,0,5675.64817320704,0,74,0,54,0,0,0,0,0,0,0,0,0,306485.00135318,TCP,0,0,1,1,2,74,54,0,0.000176191329956,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
31110,55,0,0x0002,0x0014,0,0.000074579,64240,0,0,13400.3322683706,0,74,0,54,0,0,0,0,0,0,0,0,0,723617.942492013,TCP,0,0,1,1,2,74,54,0,7.46250152587891E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
33511,56,0,0x0002,0x0014,0,0.000099997,64240,0,0,9986.4380952381,0,74,0,54,0,0,0,0,0,0,0,0,0,539267.657142857,TCP,0,0,1,1,2,74,54,0,0.0001001358032226,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
52161,57,0,0x0002,0x0014,0,0.000064061,64240,0,0,15650.3880597015,0,74,0,54,0,0,0,0,0,0,0,0,0,845120.955223881,TCP,0,0,1,1,2,74,54,0,6.38961791992187E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
35698,58,0,0x0002,0x0014,0,0.000106629,64240,0,0,9362.28571428571,0,74,0,54,0,0,0,0,0,0,0,0,0,505563.428571429,TCP,0,0,1,1,2,74,54,0,0.0001068115234375,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
52089,59,0,0x0002,0x0014,0,0.00006992,64240,0,0,14266.3401360544,0,74,0,54,0,0,0,0,0,0,0,0,0,770382.367346939,TCP,0,0,1,1,2,74,54,0,7.00950622558594E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
8792,60,0,0x0002,0x0014,0,0.000075361,64240,0,0,13273.1139240506,0,74,0,54,0,0,0,0,0,0,0,0,0,716748.151898734,TCP,0,0,1,1,2,74,54,0,7.53402709960937E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
40781,61,0,0x0002,0x0014,0,0.000184514,64240,0,0,5418.99741602067,0,74,0,54,0,0,0,0,0,0,0,0,0,292625.860465116,TCP,0,0,1,1,2,74,54,0,0.0001845359802246,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
46917,62,0,0x0002,0x0014,0,0.000067465,64240,0,0,14820.8621908127,0,74,0,54,0,0,0,0,0,0,0,0,0,800326.558303887,TCP,0,0,1,1,2,74,54,0,6.74724578857422E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
10771,63,0,0x0002,0x0014,0,0.00006965,64240,0,0,14364.0547945205,0,74,0,54,0,0,0,0,0,0,0,0,0,775658.95890411,TCP,0,0,1,1,2,74,54,0,6.96182250976562E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
64900,64,0,0x0002,0x0014,0,0.000054411,64240,0,0,18396.0701754386,0,74,0,54,0,0,0,0,0,0,0,0,0,993387.789473684,TCP,0,0,1,1,2,74,54,0,5.43594360351562E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
38206,65,0,0x0002,0x0014,0,0.000124121,64240,0,0,8050.48752399232,0,74,0,54,0,0,0,0,0,0,0,0,0,434726.326295585,TCP,0,0,1,1,2,74,54,0,0.0001242160797119,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
56651,66,0,0x0002,0x0014,0,0.000064622,64240,0,0,15477.1365313653,0,74,0,54,0,0,0,0,0,0,0,0,0,835765.372693727,TCP,0,0,1,1,2,74,54,0,6.46114349365234E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
29975,67,0,0x0002,0x0014,0,0.000072655,64240,0,0,13751.8163934426,0,74,0,54,0,0,0,0,0,0,0,0,0,742598.085245902,TCP,0,0,1,1,2,74,54,0,7.27176666259766E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
60657,68,0,0x0002,0x0014,0,0.000089547,64240,0,0,11155.0638297872,0,74,0,54,0,0,0,0,0,0,0,0,0,602373.446808511,TCP,0,0,1,1,2,74,54,0,8.96453857421875E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
30475,69,0,0x0002,0x0014,0,0.000071855,64240,0,0,13934.5647840532,0,74,0,54,0,0,0,0,0,0,0,0,0,752466.498338871,TCP,0,0,1,1,2,74,54,0,7.17639923095703E-05,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Portscan
