dstPort,Unique Ports,Auth Failures,fwd flags,bwd flags,fwd time delta,bwd time delta,fwd window size,bwd window size,fwd Packet Flow Rate/s,bwd Packet Flow Rate/s,min fwd packet length,max fwd packet length,min bwd packet length,max bwd packet length,fwd meanDelta,bwd meanDelta,fwd varianceDelta,bwd varianceDelta,fwd stdDevDelta,bwd stdDevDelta,fwd variancePayloadSize,bwd variancePayloadSize,Fwd Packet Bytes/s,Bwd Packet Bytes/s,protocol,fwd payload size,bwd payload size,fwd packetCount,bwd packetCount,packetCount,total fwd byteCount,total bwd byteCount,fwd flowDuration,bwd flowDuration,fwd meanByteSize,fwd stDevByteSize,fwd varianceByteSize,bwd meanByteSize,bwd stDevByteSize,bwd varianceByteSize,rtt,SYN-Flag count,ACK-Flag count,RST-Flag count,PSH-Flag count,FIN-Flag count,URG-Flag count,CWR-Flag count,ECE-Flag count,Label
80,1,0,0x0018,0x0010,2.121277304,0.000005079,64256,65024,1.81895454383024,1.51246253261958,0,234,0,74,0.4660634678,0.00008056225,0.763464529109915,3.20555316891667E-09,0.828925856876792,5.66176047613873E-05,5196.5,0,195.719508916134,102.847452218131,TCP,200,0,5,4,9,538,272,2.7488317489624,2.64469361305237,107.6,79.1327997735452,6262,68,4,16,9.46521759033203E-05,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,1.995546934,0.000109164,64256,65024,1.90577866180597,1.58759689922481,0,234,0,74,0.4408858686,0.00015651725,0.673804798791646,1.77887051158333E-09,0.778732507933553,4.21766583738367E-05,5211.2,0,204.680628277961,107.956589147287,TCP,199,0,5,4,9,537,272,2.62359952926636,2.51953125,107.4,79.298486744704,6288.25,68,4,16,0.0002017021179199,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,1.803717757,0.000008435,64256,65024,1.95715731977913,1.63235772585539,0,234,0,74,0.4148259692,0.0001065735,0.540317609671442,9.663105039E-09,0.697341988341658,9.83010937833349E-05,5206.2,0,210.198696144278,111.000325358166,TCP,199,0,5,4,9,537,272,2.55472564697266,2.45044326782227,107.4,79.2564403271642,6281.58333333333,68,4,16,0.0001072883605957,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,1.594825879,0.00001049,64256,65024,2.2513522969268,1.88967320461675,0,234,0,74,0.3606869576,0.00004313325,0.425500664468968,7.8882299825E-10,0.618830023529944,2.80859929190691E-05,5211.2,0,241.795236689938,128.497777913939,TCP,199,0,5,4,9,537,272,2.22088742256164,2.11676812171936,107.4,79.298486744704,6288.25,68,4,16,2.90870666503906E-05,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,1.445121292,0.000097452,64256,65024,2.3679270645512,1.99492387175053,0,234,0,74,0.3342623414,0.0000861885,0.345640094376862,1.10608594166667E-09,0.557741951926853,3.32578703717882E-05,5196.5,0,254.788952145709,135.654823279036,TCP,200,0,5,4,9,538,272,2.11155152320862,2.00508904457092,107.6,79.1327997735452,6262,68,4,16,5.81741333007812E-05,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,1.312011092,0.000008255,64256,65024,2.57562162304229,2.17779408149209,0,234,0,74,0.3043242336,0.00004708775,0.284493978297467,1.43254985825E-09,0.506008478652009,3.78490403874391E-05,5196.5,0,277.136886639351,148.089997541462,TCP,200,0,5,4,9,538,272,1.94127893447876,1.83672094345093,107.6,79.1327997735452,6262,68,4,16,9.60826873779297E-05,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,1.172013817,0.000064241,64256,65024,2.7771484658989,2.35837273392424,0,234,0,74,0.2762635344,0.000081981,0.225313916264557,1.17819161133333E-09,0.450313806848182,3.43247958673221E-05,5220.8,0,297.710315544362,160.369345906849,TCP,198,0,5,4,9,536,272,1.80040788650513,1.69608473777771,107.2,79.4208201082479,6307.66666666667,68,4,16,0.0001006126403808,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,1.02696814,0.000004077,64256,65024,3.02031225201606,2.5790607924626,0,234,0,74,0.247265221,0.0000516665,0.171306308046529,1.18395077166667E-09,0.392652107140502,3.44085857260461E-05,5211.2,0,324.381535866525,175.376133887457,TCP,199,0,5,4,9,537,272,1.65545797348022,1.55095219612122,107.4,79.298486744704,6288.25,68,4,16,6.03199005126953E-05,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,0.891568448,0.000131255,64256,65024,3.2615152147133,2.80403714645386,0,234,0,74,0.221026087,0.0000867845,0.127417713272398,1.50076268166667E-09,0.338638364550087,3.87396783887872E-05,5196.5,0,350.939037103151,190.674525958862,TCP,200,0,5,4,9,538,272,1.53302979469299,1.42651462554932,107.6,79.1327997735452,6262,68,4,16,9.51290130615234E-05,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,0.732038701,0.000125925,64256,65024,3.66589525878698,3.17763362623047,0,234,0,74,0.1884192244,0.00011618175,0.0845409243398543,2.00041169291667E-09,0.275838416298145,4.47259621798868E-05,5241.2,0,391.517613638449,216.079086583672,TCP,196,0,5,4,9,534,272,1.36392331123352,1.25879836082459,106.8,79.6743371481684,6348,68,4,16,7.60555267333984E-05,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,0.596069368,0.000104014,64256,65024,4.04567558849993,3.54105615700415,0,234,0,74,0.1618070682,0.00007885975,0.0548883015097785,4.2851349825E-10,0.222259918471146,2.07005675827983E-05,5211.2,0,434.505558204892,240.791818676282,TCP,199,0,5,4,9,537,272,1.23588752746582,1.12960648536682,107.4,79.298486744704,6288.25,68,4,16,8.74996185302734E-05,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,0.458674546,0.000115827,64256,65024,4.60771359280256,4.0768588689189,0,234,0,74,0.1334780228,0.0000836115,0.0317958657094235,1.819644527E-09,0.169163468687779,4.26572916041326E-05,5206.2,0,494.868439866995,277.226403086485,TCP,199,0,5,4,9,537,272,1.08513689041138,0.981147527694702,107.4,79.2564403271642,6281.58333333333,68,4,16,4.05311584472656E-05,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,0.321309532,0.000006543,64256,65024,5.22189451143218,4.69856451558247,0,234,0,74,0.10655854,0.0000582965,0.0152954197891912,1.83212357233333E-09,0.117328077672278,4.28033126327079E-05,5206.2,0,560.831470527816,319.502387059608,TCP,199,0,5,4,9,537,272,0.957506895065308,0.851323843002319,107.4,79.2564403271642,6281.58333333333,68,4,16,6.00814819335937E-05,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,0.133127563,0.000121087,64256,65024,6.55557691616378,6.07765767763073,0,234,0,74,0.0685413524,0.00010068825,0.0035988725610592,1.63505899691667E-09,0.0569120839976301,4.04358627571697E-05,5196.5,0,705.380076179223,413.280722078889,TCP,200,0,5,4,9,538,272,0.762709379196167,0.658148288726807,107.6,79.1327997735452,6262,68,4,16,6.58035278320312E-05,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,0.113504342,0.000017482,64256,65024,6.72857015894894,6.26462461278345,0,234,0,74,0.0645822142,0.00010495775,0.0031009845638314,8.16620750825E-09,0.052828837839274,9.03670709287957E-05,5220.8,0,721.302721039327,425.994473669275,TCP,198,0,5,4,9,536,272,0.743099927902222,0.638505935668945,107.2,79.4208201082479,6307.66666666667,68,4,16,0.0002205371856689,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0010,0.106657213,0.000088375,64256,65024,9.37166260661477,9.36461990153796,0,245,0,74,0.053329195,0.000073554,0.003250250120977,1.801394011E-09,0.0533288745039205,4.24428322688296E-05,7494,0,1105.85618758054,643.03723323894,TCP,200,0,4,3,7,472,206,0.426818609237671,0.320354700088501,118,97.848522387072,9574.33333333333,68.6666666666667,4.61880215351701,21.3333333333333,2.55107879638672E-05,1,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,6.764630684,0.000091902,251,0,0.128863429811374,0.129446921992896,0,77,0,66,2.28990669533333,2.71763909866667,12.0161016213319,22.1554589019139,3.16439852385514,4.7069585617375,40.3333333333333,0,9.44998485283408,8.02570916355954,TCP,22,0,3,3,6,220,186,23.2804605960846,23.1755220890045,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,6.624469692,0.000130404,251,0,0.128096695387552,0.128693833143325,0,77,0,66,2.24442753866667,2.76299555633333,11.513229609472,22.9012289457822,3.09747607059253,4.78552284978164,40.3333333333333,0,9.39375766175383,7.97901765488618,TCP,22,0,3,3,6,220,186,23.4198079109192,23.3111402988434,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,6.340751591,0.000068929,251,0,0.126565651087311,0.127142994086582,0,77,0,66,2.14949569566667,2.857838156,10.5422969755195,24.500841944382,2.96399181503586,4.94983251680115,40.3333333333333,0,9.28148107973617,7.88286563336807,TCP,22,0,3,3,6,220,186,23.7031135559082,23.5954802036285,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,6.492600571,0.000007554,251,0,0.127382755238717,0.127971684650545,0,77,0,66,2.20033528866667,2.806945414,11.0564750939512,23.6366358284396,3.03541253291202,4.86175234133122,37,0,9.29894113242634,7.93424444833378,TCP,21,0,3,3,6,219,186,23.5510685443878,23.442685842514,73,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,6.208614711,0.000012283,251,0,0.125865036846915,0.126435392881112,0,77,0,66,2.10539742733333,2.901884835,10.104149832945,25.262315477134,2.90174514056412,5.0261630969492,40.3333333333333,0,9.23010270210707,7.83899435862895,TCP,22,0,3,3,6,220,186,23.835054397583,23.7275333404541,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,6.076908774,0.00000512,251,0,0.125175559626854,0.125755139508978,0,77,0,66,2.062482379,2.94472737166667,9.67181531446256,26.0135295614195,2.83898680789212,5.10034602369481,40.3333333333333,0,9.17954103930264,7.79681864955665,TCP,22,0,3,3,6,220,186,23.9663398265839,23.8558838367462,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,5.941149339,0.000013135,251,0,0.124468722911999,0.125040658621371,0,77,0,66,2.01714700733333,2.99012237766667,9.24110943042306,26.8220714010383,2.77505396800721,5.17900293502893,40.3333333333333,0,9.12770634687995,7.75252083452499,TCP,22,0,3,3,6,220,186,24.1024405956268,23.9921960830688,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,5.600918012,0.000006432,251,0,0.122741854282735,0.123289835157702,0,76,0,66,1.903197757,3.103880782,8.2062431129261,28.901845699317,2.61505945007727,5.37604368465482,33.3333333333333,0,8.91924141121207,7.64396977977752,TCP,20,0,3,3,6,218,186,24.44154047966,24.3329062461853,72.6666666666667,7.07106781186548,50,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,5.805129678,0.000005099,251,0,0.123774635571745,0.124355480201408,0,77,0,66,1.972802724,3.03432041133333,8.81460433285353,27.6206773726786,2.71025895639352,5.25553778149093,40.3333333333333,0,9.07680660859465,7.71003977248728,TCP,22,0,3,3,6,220,186,24.2375991344452,24.1243891716003,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,5.147957588,0.000165859,251,0,0.120487883682215,0.121005596136849,0,77,0,66,1.75155764033333,3.25628541766667,6.92359719516554,31.8083436357085,2.40201255810718,5.63988861908713,40.3333333333333,0,8.83577813669581,7.50234696048463,TCP,22,0,3,3,6,220,186,24.8987691402435,24.7922418117523,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,5.471076502,0.000098744,251,0,0.122079016207973,0.122618052395802,0,77,0,66,1.859750012,3.14783689833333,7.82734771311704,29.7252746919931,2.55397528588882,5.45208902091603,40.3333333333333,0,8.95246118858467,7.60231924853971,TCP,22,0,3,3,6,220,186,24.5742478370666,24.4662179946899,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,5.338999193,0.000132958,251,0,0.121427033056234,0.121958449087085,0,77,0,66,1.81559878133333,3.19197799366667,7.45093432171245,30.564795374637,2.49180896835218,5.52854369383448,37,0,8.86417341310511,7.56142384339926,TCP,21,0,3,3,6,219,186,24.7061953544617,24.5985417366028,73,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,4.74773048,0.000018434,251,0,0.118587305158578,0.119081011067031,0,77,0,66,1.61755073333333,3.39004674333333,5.88101686133087,34.4768645966418,2.21378575847854,5.87170031563616,40.3333333333333,0,8.69640237829574,7.38302268615593,TCP,22,0,3,3,6,220,186,25.2978174686432,25.1929335594177,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,5.023268336,0.00003742,251,0,0.119896259805111,0.120406534651775,0,77,0,66,1.70979151433333,3.297704236,6.58972889406613,32.6239026465355,2.34338233010644,5.71173376887749,40.3333333333333,0,8.79239238570814,7.46520514841006,TCP,22,0,3,3,6,220,186,25.0216312408447,24.9155912399292,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,4.579867528,0.000179876,251,0,0.117805744206317,0.118304666384995,0,77,0,66,1.56249814666667,3.445148288,5.46502750048207,35.6047463068586,2.13405472838329,5.96697128423278,37,0,8.59981932706113,7.33488931586969,TCP,21,0,3,3,6,219,186,25.4656512737274,25.3582558631897,73,7.07106781186548,50,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,4.875913959,0.000105046,251,0,0.119191385135397,0.119710657991574,0,77,0,66,1.66175584766667,3.34586551366667,6.20087906005665,33.5826954048568,2.27319141664618,5.79505784309845,40.3333333333333,0,8.74070157659582,7.42206079547761,TCP,22,0,3,3,6,220,186,25.1696043014526,25.0604252815247,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,4.307914427,0.000148497,251,0,0.11656264067594,0.117045971566309,0,77,0,66,1.47145110833333,3.53612317833333,4.8295803426864,37.510809110091,2.00615310621398,6.1246068535124,37,0,8.50907276934364,7.25685023711114,TCP,21,0,3,3,6,219,186,25.7372343540192,25.6309547424316,73,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,4.455770812,0.000122688,251,0,0.117236567111537,0.117728387417819,0,77,0,66,1.520934579,3.48661568966667,5.17024943812459,36.4680933836566,2.07570257947452,6.03888179911287,40.3333333333333,0,8.59734825484607,7.29916001990478,TCP,22,0,3,3,6,220,186,25.5892856121063,25.4823842048645,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,3.999732255,0.000135342,251,0,0.115188485721283,0.115663304459282,0,77,0,66,1.36894154733333,3.638437265,4.15492960439784,39.7127569105062,1.8607636435072,6.30180584519281,37,0,8.4087594576537,7.1711248764755,TCP,21,0,3,3,6,219,186,26.0442698001862,25.9373533725739,73,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,3.68800915,0.000005982,251,0,0.113824711739366,0.114288421487384,0,77,0,66,1.26499233866667,3.74239708033333,3.52489470567369,42.0162622832407,1.71388805198242,6.48199523937195,40.3333333333333,0,8.34714552755355,7.08588213221778,TCP,22,0,3,3,6,220,186,26.3563153743744,26.2493782043457,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,4.139768025,0.000193311,251,0,0.115811891677287,0.116286415990905,0,77,0,66,1.415239855,3.592131861,4.45607739523981,38.7075866521003,1.92701785911976,6.22154214420351,37,0,8.45426809244193,7.20975779143612,TCP,21,0,3,3,6,219,186,25.9040756225586,25.7983701229095,73,7.07106781186548,50,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,3.832000618,0.000009157,251,0,0.114450809638494,0.114921663574638,0,77,0,66,1.31313994466667,3.69421894366667,3.80910323259236,40.9415022089372,1.78164325661087,6.39855469687782,40.3333333333333,0,8.39305937348954,7.12514314162753,TCP,22,0,3,3,6,220,186,26.2121343612671,26.1047387123108,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,3.53588031,0.000011261,251,0,0.113171841990425,0.11362880847003,0,77,0,66,1.214177839,3.79319937033333,3.23645639962118,43.1645388646229,1.64226885730818,6.56997251627607,34.3333333333333,0,8.2238205179709,7.04498612514185,TCP,20,0,3,3,6,218,186,26.5083606243134,26.4017553329468,72.6666666666667,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,3.392000881,0.0000214,251,0,0.11256480024609,0.113030862617818,0,77,0,66,1.167339321,3.83988718733333,2.97189218559134,44.2327609706888,1.57371433917535,6.65077145680776,40.3333333333333,0,8.25475201804656,7.00791348230473,TCP,22,0,3,3,6,220,186,26.6513154506683,26.5414235591888,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,3.240061283,0.000005871,251,0,0.111927032635546,0.112370207617801,0,77,0,66,1.115265266,3.89194292466667,2.7110908258479,45.441356339497,1.50307762769368,6.74102042271769,40.3333333333333,0,8.20798239327341,6.96695287230369,TCP,22,0,3,3,6,220,186,26.8031764030456,26.6974678039551,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,3.064060075,0.000006852,251,0,0.111197337346422,0.111649603595882,0,77,0,66,1.05779533566667,3.94939421366667,2.41744935445688,46.7926684512518,1.41934531693808,6.84051668013841,40.3333333333333,0,8.15447140540428,6.92227542294471,TCP,22,0,3,3,6,220,186,26.9790632724762,26.8697774410248,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,2.802519511,0.000005691,251,0,0.110120155030449,0.110571835433336,0,77,0,66,0.971273288333333,4.03631007233333,2.01455519057867,48.8752238667298,1.29568360032413,6.99108173795227,40.3333333333333,0,8.07547803556627,6.85545379686681,TCP,22,0,3,3,6,220,186,27.2429692745209,27.1316831111908,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,2.937150552,0.000020809,251,0,0.110671196697435,0.111117605698834,0,77,0,66,1.015361638,3.99205774366667,2.21833691702885,47.809193166929,1.35963748753998,6.91441922123102,40.3333333333333,0,8.11588775781191,6.8892915533277,TCP,22,0,3,3,6,220,186,27.1073241233826,26.9984219074249,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,2.66959446,0.000006542,251,0,0.109589547911082,0.110038200304296,0,77,0,66,0.927079579,4.08033389766667,1.82430775522124,49.9470031865496,1.23298680555972,7.0673193777096,37,0,8.00003699750897,6.82236841886637,TCP,21,0,3,3,6,219,186,27.3748733997345,27.2632594108582,73,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,2.537570762,0.00000532,251,0,0.109063768756566,0.109488937341565,0,77,0,66,0.881479670333333,4.125924446,1.64786678686748,51.0690957653637,1.17184569051969,7.14626446231622,40.3333333333333,0,7.99800970881486,6.78831411517706,TCP,22,0,3,3,6,220,186,27.506843328476,27.4000284671783,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,2.104144453,0.000030907,251,0,0.107355843846126,0.107760603302595,0,77,0,66,0.736386846333333,4.27172248133333,1.12466219802047,54.7421491624624,0.968100458811166,7.39879376401738,40.3333333333333,0,7.87276188204924,6.68115740476088,TCP,22,0,3,3,6,220,186,27.9444499015808,27.8394877910614,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,2.377475835,0.000006563,251,0,0.10843746874688,0.108887079812503,0,77,0,66,0.830579841666667,4.176620625,1.43834356668492,52.3321286624475,1.09481488796239,7.23409487513452,34.3333333333333,0,7.87978939560662,6.7509989483752,TCP,20,0,3,3,6,218,186,27.6657140254974,27.5514781475067,72.6666666666667,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,2.231897329,0.000006432,251,0,0.10785078462316,0.10826223342325,0,77,0,66,0.77925117,4.22876876833333,1.26834962416565,53.6456632813675,1.02808463666084,7.32431998764168,37,0,7.87310727749065,6.71225847224151,TCP,21,0,3,3,6,219,186,27.8162093162537,27.7104942798614,73,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,1.972063006,0.000021581,251,0,0.106862500808927,0.107261291578192,0,77,0,66,0.692162826666667,4.31543136766667,0.985067617358524,55.8681961730587,0.906029624864498,7.47450307198136,40.3333333333333,0,7.83658339265462,6.65020007784788,TCP,22,0,3,3,6,220,186,28.0734586715698,27.9690833091736,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,1.768103671,0.000005881,251,0,0.1060915901857,0.106514317480761,0,77,0,66,0.626781777,4.380813038,0.784089037482159,57.5743582114789,0.808336273610886,7.58777689520975,40.3333333333333,0,7.78004994695131,6.60388768380716,TCP,22,0,3,3,6,220,186,28.2774534225464,28.1652276515961,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,1.636442488,0.000004579,251,0,0.105600057282746,0.106001194773153,0,77,0,66,0.581323258333333,4.42626463066667,0.670278376777344,58.7751952522884,0.747372272686858,7.6664982392412,40.3333333333333,0,7.7440042007347,6.57207407593551,TCP,22,0,3,3,6,220,186,28.4090754985809,28.3015677928925,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,1.496456329,0.000003797,251,0,0.105086438856415,0.105482402154642,0,77,0,66,0.534556875,4.47284162433333,0.557449316816654,60.0182675035122,0.681572518039872,7.74714576495836,37,0,7.67131003651827,6.53990893358784,TCP,21,0,3,3,6,219,186,28.5479271411896,28.4407629966736,73,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,0.540847099,0.000069469,251,0,0.101683433829695,0.102071210754408,0,77,0,66,0.21767525,4.78971094266667,0.0651808363396832,68.8226543657945,0.233060858181726,8.2959420420947,37,0,7.42289066956775,6.32841506677327,TCP,21,0,3,3,6,219,186,29.5033309459686,29.3912453651428,73,7.07106781186548,50,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,0.864694794,0.000061785,251,0,0.102811964899425,0.10318320909208,0,77,0,66,0.323262019666667,4.684121575,0.178098504269234,65.82149191561,0.385247219619249,8.11304455279336,37,0,7.50527343765799,6.39735896370893,TCP,21,0,3,3,6,219,186,29.1794831752777,29.0744979381561,73,7.07106781186548,50,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,1.211840335,0.000055463,251,0,0.10404866928528,0.104436615134089,0,77,0,66,0.439691211666667,4.56774414933333,0.360028357324439,62.5910819829387,0.547744129227963,7.9114525836245,40.3333333333333,0,7.63023574758723,6.47507013831354,TCP,22,0,3,3,6,220,186,28.8326609134674,28.7255575656891,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,0.280794559,0.000017703,251,0,0.100794766242221,0.101159736191443,0,77,0,66,0.129403386,4.87797663866667,0.0160591945390953,71.3834784360723,0.115683456535119,8.44887438870246,40.3333333333333,0,7.39161619109623,6.27190364386945,TCP,22,0,3,3,6,220,186,29.7634501457214,29.6560678482056,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,0.732163508,0.000073056,251,0,0.102346877572822,0.102730084770833,0,77,0,66,0.280538251333333,4.72686022733333,0.12477513852573,67.0280613551938,0.322458186599092,8.18706671251638,37,0,7.47132206281603,6.36926525579166,TCP,21,0,3,3,6,219,186,29.3120813369751,29.2027404308319,73,7.07106781186548,50,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,1.356616526,0.000052407,251,0,0.104575876075715,0.104966207660348,0,76,0,66,0.487806771333333,4.519530874,0.455179643708602,61.2767664198025,0.615886653335797,7.82794777830068,33.3333333333333,0,7.59918032816859,6.50790487494156,TCP,20,0,3,3,6,218,186,28.6873044967651,28.5806267261505,72.6666666666667,7.07106781186548,50,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,0.084750552,0.000008346,251,0,0.10013411683224,0.10049395725042,0,77,0,66,0.0640223796666666,4.94340861,0.0025611642460339,73.3112894138525,0.0461985231188358,8.56220120143485,40.3333333333333,0,7.34316856769761,6.23062534952603,TCP,22,0,3,3,6,220,186,29.9598188400269,29.8525412082672,73.3333333333333,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,1.005069857,0.00001028,251,0,0.103306877677003,0.103684282735494,0,77,0,66,0.370278145666667,4.63718576866667,0.244013539343016,64.5096160370938,0.450937485821683,8.03178784811288,37,0,7.54140207042125,6.42842552960066,TCP,21,0,3,3,6,219,186,29.0396928787231,28.9339900016785,73,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0018,0x0004,0.408710268,0.000010008,251,0,0.101258098219916,0.101628265322525,0,77,0,66,0.172231109,4.833767296,0.0358855037910078,70.0949037143037,0.172929426334868,8.37226992602984,37,0,7.39184117005384,6.30095244999653,TCP,21,0,3,3,6,219,186,29.6272599697113,29.5193467140198,73,7.77817459305202,60.5,62,6.92820323027551,48,0,0,1,0,0,0,0,0,0,slow http
80,1,0,0x0010,0x0011,0.1119896,0.083133889,251,508,0.099269747287577,0.099638190398487,0,77,0,66,5.04152140866667,0.0277910186666666,59.6556496918377,0.0022971281034551,7.05074757808452,0.0479283642893764,40.3333333333333,0,7.27978146775565,6.57612056630015,TCP,22,0,3,3,6,220,198,30.2206873893738,30.1089370250702,73.3333333333333,7.77817459305202,60.5,66,0,0,0,0,1,0,0,0,0,0,0,slow http
