dstPort,Unique Ports,Auth Failures,fwd flags,bwd flags,fwd time delta,bwd time delta,fwd window size,bwd window size,fwd Packet Flow Rate/s,bwd Packet Flow Rate/s,min fwd packet length,max fwd packet length,min bwd packet length,max bwd packet length,fwd meanDelta,bwd meanDelta,fwd varianceDelta,bwd varianceDelta,fwd stdDevDelta,bwd stdDevDelta,fwd variancePayloadSize,bwd variancePayloadSize,Fwd Packet Bytes/s,Bwd Packet Bytes/s,protocol,fwd payload size,bwd payload size,fwd packetCount,bwd packetCount,packetCount,total fwd byteCount,total bwd byteCount,fwd flowDuration,bwd flowDuration,fwd meanByteSize,fwd stDevByteSize,fwd varianceByteSize,bwd meanByteSize,bwd stDevByteSize,bwd varianceByteSize,rtt,SYN-Flag count,ACK-Flag count,RST-Flag count,PSH-Flag count,FIN-Flag count,URG-Flag count,CWR-Flag count,ECE-Flag count,Label
33896,1,0,0x0004,0x0014,0.028112993,0.000554554,1200,0,69.7649553812759,1803.22613929493,0,60,0,54,0,0,0,0,0,0,0,0,4185.89732287656,97374.2115219261,TCP,0,0,2,1,3,120,54,0.0286676883697509,0.0005545616149902,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
49578,1,0,0x0002,0x0014,0,0.000591252,65535,0,0,1691.93384429205,0,60,0,54,0,0,0,0,0,0,0,0,0,91364.4275917709,TCP,0,0,1,1,2,60,54,0,0.0005910396575927,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
1433,1,0,0x0002,0x0014,0,0.000646935,1024,0,0,1545.43257184967,0,60,0,54,0,0,0,0,0,0,0,0,0,83453.3588798821,TCP,0,0,1,1,2,60,54,0,0.0006470680236816,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
9090,1,0,0x0002,0x0014,1.991798555,0.000437175,1024,0,1.00377837490631,1.00321932566495,0,60,0,54,0,0.00055513,0,2.782676405E-08,0,0.0001668135607497,0,0,60.2267024943784,54.1738435859071,TCP,0,0,2,2,4,120,108,1.99247169494629,1.99358201026917,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
25748,1,0,0x0004,0x0014,0.021571327,0.00052547,1200,0,90.5115235217954,1903.04174228675,0,60,0,54,0,0,0,0,0,0,0,0,5430.69141130773,102764.254083485,TCP,0,0,2,1,3,120,54,0.0220966339111328,0.0005254745483398,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
25748,1,0,0x0004,0x0014,0.022894384,0.000508147,1200,0,85.4611286000998,1968.23275457532,0,60,0,54,0,0,0,0,0,0,0,0,5127.66771600599,106284.568747067,TCP,0,0,2,1,3,120,54,0.023402452468872,0.0005080699920654,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
1080,1,0,0x0002,0x0014,0,0.000460238,1024,0,0,2172.08907301916,0,60,0,54,0,0,0,0,0,0,0,0,0,117292.809943035,TCP,0,0,1,1,2,60,54,0,0.0004603862762451,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
49152,1,0,0x0002,0x0014,0,0.000719021,1024,0,0,1390.68435013263,0,60,0,54,0,0,0,0,0,0,0,0,0,75096.9549071618,TCP,0,0,1,1,2,60,54,0,0.0007190704345703,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
25524,1,0,0x0002,0x0014,2.299683729,0.000780135,1025,0,1.2764918030758,0.859713759024777,0,60,0,54,0.774766500666667,0.000709062,1.39534471921677,1.0102742658E-08,1.07832614083772,0.0001005124005185,0,0,76.5895081845477,46.424542987338,TCP,0,0,3,2,5,180,108,2.35019135475159,2.32635569572449,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
1588,1,0,0x0004,0x0014,0.010447177,0.000460248,1200,0,183.361559815515,2173.21450777202,0,60,0,54,0,0,0,0,0,0,0,0,11001.6935889309,117353.583419689,TCP,0,0,2,1,3,120,54,0.0109074115753173,0.000460147857666,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
443,1,0,0x0002,0x0012,1.546044892,4.035817877,29200,64240,0.784100843688563,0.299302737962005,0,66,0,66,0,1.4092829056,0,2.84686365883659,0,1.68726514183059,0,0,51.7506556834451,19.7539807054923,TCP,0,0,2,5,7,132,330,2.55069231987,16.7054936885834,66,0,0,66,0,0,0.0005466938018798,1,0,0,0,0,0,0,0,Normal
40724,1,0,0x0002,0x0014,0,0.000608575,1024,0,0,1643.53605015674,0,60,0,54,0,0,0,0,0,0,0,0,0,88750.9467084639,TCP,0,0,1,1,2,60,54,0,0.0006084442138671,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
80,2,0,0x0002,0x0012,0,4.224008185,64240,64240,0,0.352844942659492,0,66,0,66,0,1.816647321,0,3.25272075434092,0,1.80353008135183,0,0,0,23.2877662155264,TCP,0,0,1,4,5,66,264,0,11.3364243507385,0,0,0,66,0,0,0.0006356239318847,1,0,0,0,0,0,0,0,Normal
7080,1,0,0x0002,0x0014,0,0.000674307,65535,0,0,1483.13437057992,0,60,0,54,0,0,0,0,0,0,0,0,0,80089.2560113154,TCP,0,0,1,1,2,60,54,0,0.0006742477416992,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
80,1,0,0x0002,0x0012,0,0.000451071,29200,64240,0,2216.86257928118,0,60,0,58,0,0,0,0,0,0,0,0,0,128578.029598309,TCP,0,0,1,1,2,60,58,0,0.0004510879516601,0,0,0,58,0,0,0.0004510879516601,1,0,0,0,0,0,0,0,Normal
61013,2,0,0x0012,0,16.128001118,0,64240,0,0.0887393879859089,0,0,58,0,0,7.1269873325,0,40.4527629363895,0,5.9494678391719,0,0,0,5.14688450318272,0,TCP,0,0,4,0,4,232,0,45.0758123397827,0,58,0,0,0,0,0,0,0,0,4,0,0,0,0,0,Normal
31,2,0,0x0012,0,16.132024961,0,64240,0,0.123976996041995,0,0,66,0,0,0,0,0,0,0,0,0,0,8.18248173877165,0,TCP,0,0,2,0,2,132,0,16.1320250034332,0,66,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Normal
63885,2,0,0x0012,0,16.128019342,0,64240,0,0.0922961819348489,0,0,66,0,0,8.10534543866667,0,52.0267023288379,0,6.58449582534848,0,0,0,6.09154800770003,0,TCP,0,0,3,0,3,198,0,32.5040531158447,0,66,0,0,0,0,0,0,0,0,3,0,0,0,0,0,Normal
27017,1,0,0x0002,0x0014,0,0.000853972,65535,0,0,1170.93914014517,0,60,0,54,0,0,0,0,0,0,0,0,0,63230.7135678392,TCP,0,0,1,1,2,60,54,0,0.0008540153503417,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
46750,2,0,0x0012,0,0,0,64240,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,TCP,0,0,1,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Normal
3421,1,0,0x0004,0x0014,0.051275275,0.001102025,1200,0,38.1845361106306,907.465166594548,0,60,0,54,0,0,0,0,0,0,0,0,2291.07216663784,49003.1189961056,TCP,0,0,2,1,3,120,54,0.0523772239685058,0.0011019706726074,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
445,1,0,0x0002,0x0014,0.700438875,0.000669758,8192,0,2.85314866078732,2.84822840674426,0,66,0,54,0,0.0006054935,0,8.25985192050001E-09,0,9.08837274791258E-05,0,0,188.307811611963,153.80433396419,TCP,0,0,2,2,4,132,108,0.700979948043823,0.70219087600708,66,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
25625,1,0,0x0002,0x0014,2.310264359,0.000473863,1025,0,1.26713823242497,0.854702018144697,0,60,0,54,0.779427037666667,0.000547395,1.40623473033315,1.0813910048E-08,1.08252587741708,0.0001039899516684,0,0,76.0282939454981,46.1539089798137,TCP,0,0,3,2,5,180,108,2.36753964424133,2.33999681472778,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
443,1,0,0x0011,0x0010,0.000375469,0.000102982,44032,64128,2.06702010832633,2.52759416268541,0,573,0,2974,0.0690951687272727,0.0005171796363636,0.0124299945393534,1.66086403107455E-07,0.108926556851691,0.0004075369959984,42982.6727272727,792433.890909091,331.474861007968,1377.53881866355,TCP,1116,5389,11,11,22,1764,5995,5.32167053222656,4.35196447372437,160.363636363636,213.230600263867,45467.2888888889,545,889.5342601609,791271.2,0.0008590221405029,1,6,0,0,0,0,0,0,Normal
445,1,0,0x0002,0x0014,0,0.000527634,1024,0,0,1895.30230456394,0,60,0,54,0,0,0,0,0,0,0,0,0,102346.324446453,TCP,0,0,1,1,2,60,54,0,0.0005276203155517,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
8123,1,0,0x0002,0x0014,0,0.000723589,65535,0,0,1381.97825370675,0,60,0,54,0,0,0,0,0,0,0,0,0,74626.8257001647,TCP,0,0,1,1,2,60,54,0,0.0007236003875732,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
9527,1,0,0x0004,0x0014,0.015516337,0.000785896,1200,0,122.683514683515,1272.54368932039,0,60,0,54,0,0,0,0,0,0,0,0,7361.01088101088,68717.359223301,TCP,0,0,2,1,3,120,54,0.0163021087646484,0.0007858276367187,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
80,1,0,0x0002,0x0012,0,8.19199509,14600,64240,0,0.187451780697706,0,66,0,66,0,3.082441974,0,10.5654676265088,0,3.25045652586044,0,0,0,12.3718175260486,TCP,0,0,1,5,6,66,330,0,26.6735262870789,0,0,0,66,0,0,0.0006513595581054,1,0,0,0,0,0,0,0,Normal
443,1,0,0,0,0,0,0,0,0,0,0,1242,0,0,0,0,0,0,0,0,0,0,0,0,UDP,1200,0,1,0,1,1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
50165,1,0,0x0002,0x0014,0,0.000605138,1024,0,0,1652.60204885737,0,60,0,54,0,0,0,0,0,0,0,0,0,89240.5106382979,TCP,0,0,1,1,2,60,54,0,0.0006051063537597,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
443,2,0,0x0002,0x0012,1.89590915,4.160030876,64240,64240,0.684370966466866,0.278223104429052,0,60,0,58,0,1.4389143612,0,3.00876096852877,0,1.7345780376013,0,0,41.062257988012,16.136940056885,TCP,0,0,2,5,7,120,290,2.92239165306091,17.9711890220642,60,0,0,58,0,0,0.0005857944488525,1,0,0,0,0,0,0,0,Normal
3252,1,0,0x0004,0x0014,0.043259581,0.000640674,1200,0,45.5578256784572,1560.38095238095,0,60,0,54,0,0,0,0,0,0,0,0,2733.46954070743,84260.5714285714,TCP,0,0,2,1,3,120,54,0.0439002513885498,0.000640869140625,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
1521,1,0,0x0002,0x0014,0,0.000584419,1024,0,0,1711.26234190126,0,60,0,54,0,0,0,0,0,0,0,0,0,92408.1664626683,TCP,0,0,1,1,2,60,54,0,0.0005843639373779,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
34484,2,0,0x0012,0,16.128029064,0,64240,0,0.124007712697024,0,0,58,0,0,0,0,0,0,0,0,0,0,7.19244733642742,0,TCP,0,0,2,0,2,116,0,16.1280291080475,0,58,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Normal
50298,2,0,0x0012,0,0,0,64240,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,TCP,0,0,1,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Normal
48876,1,0,0x0004,0x0014,0.044858722,0.000635676,1200,0,43.9615338256025,1573.25731432858,0,60,0,54,0,0,0,0,0,0,0,0,2637.69202953615,84955.8949737434,TCP,0,0,2,1,3,120,54,0.0454943180084228,0.0006356239318847,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
9085,1,0,0x0002,0x0014,0,0.000683384,1024,0,0,1463.46964410328,0,60,0,54,0,0,0,0,0,0,0,0,0,79027.3607815771,TCP,0,0,1,1,2,60,54,0,0.000683307647705,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
80,1,0,0x0002,0x0012,0,8.192415175,14600,64240,0,0.186809477461124,0,66,0,66,0,3.0902956024,0,10.5774833147718,0,3.25230430845145,0,0,0,12.3294255124342,TCP,0,0,1,5,6,66,330,0,26.7652373313904,0,0,0,66,0,0,0.0006999969482421,1,0,0,0,0,0,0,0,Normal
2049,1,0,0x0004,0x0014,0.244303126,0.000524728,1200,0,8.16900075276346,1905.63562017265,0,60,0,54,0,0,0,0,0,0,0,0,490.140045165808,102904.323489323,TCP,0,0,2,1,3,120,54,0.24482798576355,0.0005247592926025,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
10180,1,0,0x0002,0x0014,0,0.000623673,1024,0,0,1603.32721712538,0,60,0,54,0,0,0,0,0,0,0,0,0,86579.6697247706,TCP,0,0,1,1,2,60,54,0,0.0006237030029296,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
3389,1,0,0x0002,0x0014,0,0.000603946,65535,0,0,1655.86419265693,0,60,0,54,0,0,0,0,0,0,0,0,0,89416.6664034741,TCP,0,0,1,1,2,60,54,0,0.0006039142608642,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
445,1,0,0x0002,0x0014,0.652998947,0.000849664,8192,0,3.0599064220913,3.05306073723816,0,66,0,54,0,0.0007327309999999,0,2.7346652978E-08,0,0.0001653682344889,0,0,201.953823858026,164.865279810861,TCP,0,0,2,2,4,132,108,0.65361475944519,0.655080318450928,66,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
48220,1,0,0x0004,0x0014,0.036761988,0.000415915,1200,0,53.795198029961,2403.61260744986,0,60,0,54,0,0,0,0,0,0,0,0,3227.71188179766,129795.080802292,TCP,0,0,2,1,3,120,54,0.0371780395507812,0.0004160404205322,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
8080,1,0,0x0002,0x0014,0,0.000587124,65535,0,0,1702.92488834754,0,60,0,54,0,0,0,0,0,0,0,0,0,91957.9439707674,TCP,0,0,1,1,2,60,54,0,0.0005872249603271,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
58350,1,0,0x0012,0,0,0,64240,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,TCP,0,0,1,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Normal
587,1,0,0x0002,0x0014,0,0.000495313,65535,0,0,2019.40491092922,0,60,0,54,0,0,0,0,0,0,0,0,0,109047.865190178,TCP,0,0,1,1,2,60,54,0,0.0004951953887939,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
445,1,0,0x0002,0x0014,0.590179109,0.000526722,8192,0,3.38536577097651,3.3789281018793,0,66,0,54,0,0.000562854,0,2.611042848E-09,0,5.10983644356647E-05,0,0,223.434140884449,182.462117501482,TCP,0,0,2,2,4,132,108,0.590778112411499,0.591903686523438,66,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
12002,1,0,0x0002,0x0014,0,0.000738187,14600,0,0,1354.74935400517,0,60,0,54,0,0,0,0,0,0,0,0,0,73156.4651162791,TCP,0,0,1,1,2,60,54,0,0.0007381439208984,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
3896,1,0,0x0004,0x0014,0.026163578,0.000924273,1200,0,73.8342809864981,1082.1217750258,0,60,0,54,0,0,0,0,0,0,0,0,4430.05685918989,58434.5758513932,TCP,0,0,2,1,3,120,54,0.0270876884460449,0.0009241104125976,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
2362,1,0,0x0002,0x0014,0,0.000546619,65535,0,0,1829.97556719023,0,60,0,54,0,0,0,0,0,0,0,0,0,98818.6806282722,TCP,0,0,1,1,2,60,54,0,0.0005464553833007,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
6000,1,0,0x0002,0x0014,0,0.000927468,65535,0,0,1078.22724935733,0,60,0,54,0,0,0,0,0,0,0,0,0,58224.2714652956,TCP,0,0,1,1,2,60,54,0,0.000927448272705,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
5901,1,0,0x0004,0x0014,0.038223241,0.000585823,1200,0,51.5343568194524,1707.08343508344,0,60,0,54,0,0,0,0,0,0,0,0,3092.06140916714,92182.5054945055,TCP,0,0,2,1,3,120,54,0.038809061050415,0.0005857944488525,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
443,1,0,0x0011,0x0010,0.00000012,0.000232774,44032,64128,1.53089170407073,1.87525419408039,0,571,0,2974,0.0732144228461538,0.0008446339090909,0.0089980500149537,8.55566934393691E-07,0.093015972651071,0.0009249686126532,32471.3974358974,792433.890909091,213.382751367397,1022.01353577381,TCP,1044,5389,13,11,24,1812,5995,8.49178290367126,5.86587142944336,139.384615384615,184.231820368696,33941.3636363636,545,889.5342601609,791271.2,0.0005881786346435,1,8,0,0,0,0,0,0,Normal
21035,1,0,0x0004,0x0014,0.057288084,0.000529858,1200,0,34.5913420698869,1887.62556255626,0,60,0,54,0,0,0,0,0,0,0,0,2075.48052419322,101931.780378038,TCP,0,0,2,1,3,120,54,0.0578179359436035,0.0005297660827636,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
19999,1,0,0x0002,0x0014,0,0.000602283,1024,0,0,1660.45288994458,0,60,0,54,0,0,0,0,0,0,0,0,0,89664.4560570071,TCP,0,0,1,1,2,60,54,0,0.0006022453308105,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
15432,1,0,0x0004,0x0014,0.012212969,0.000827112,1200,0,153.370655452966,1208.73314121037,0,60,0,54,0,0,0,0,0,0,0,0,9202.23932717799,65271.5896253602,TCP,0,0,2,1,3,120,54,0.0130403041839599,0.0008273124694824,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
25743,1,0,0x0004,0x0014,0.022627736,0.000668316,1200,0,85.8512142952175,1496.36246878345,0,60,0,54,0,0,0,0,0,0,0,0,5151.07285771305,80803.5733143061,TCP,0,0,2,1,3,120,54,0.0232961177825927,0.0006682872772216,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
25743,1,0,0x0004,0x0014,0.025985497,0.000775606,1200,0,74.7354691564805,1289.36489394405,0,60,0,54,0,0,0,0,0,0,0,0,4484.12814938883,69625.7042729788,TCP,0,0,2,1,3,120,54,0.0267610549926757,0.0007755756378173,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
21,1,0,0x0002,0x0014,0,0.000768072,42340,0,0,1301.77032898821,0,74,0,54,0,0,0,0,0,0,0,0,0,70295.5977653631,TCP,0,0,1,1,2,74,54,0,0.0007681846618652,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
443,1,0,0x0002,0x0012,0.200138006,8.192001407,29200,64240,9.95979564189602,0.218147676625179,0,66,0,66,0,2.55623070533333,0,10.0015161946272,0,3.16251738250199,0,0,657.346512365138,14.3977466572618,TCP,0,0,2,6,8,132,396,0.200807332992554,27.5043039321899,66,0,0,66,0,0,0.000669240951538,1,0,0,0,0,0,0,0,Normal
21,1,0,0x0002,0x0014,0,0.000472481,42340,0,0,2116.19778002018,0,74,0,54,0,0,0,0,0,0,0,0,0,114274.68012109,TCP,0,0,1,1,2,74,54,0,0.0004725456237792,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
21,1,0,0x0002,0x0014,0,0.000540477,42340,0,0,1850.15615350684,0,74,0,54,0,0,0,0,0,0,0,0,0,99908.4322893692,TCP,0,0,1,1,2,74,54,0,0.0005404949188232,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
21,1,0,0x0002,0x0014,0,0.000610228,42340,0,0,1639.04025009769,0,74,0,54,0,0,0,0,0,0,0,0,0,88508.1735052755,TCP,0,0,1,1,2,74,54,0,0.0006101131439208,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
8080,1,0,0x0002,0x0014,0,0.000613644,65535,0,0,1629.48873348873,0,60,0,54,0,0,0,0,0,0,0,0,0,87992.3916083916,TCP,0,0,1,1,2,60,54,0,0.0006136894226074,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
445,1,0,0x0002,0x0014,0,0.000578299,8192,0,0,1729.60989690722,0,66,0,54,0,0,0,0,0,0,0,0,0,93398.9344329897,TCP,0,0,1,1,2,66,54,0,0.0005781650543212,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
445,1,0,0x0002,0x0014,0,0.000626869,8192,0,0,1595.39901103081,0,66,0,54,0,0,0,0,0,0,0,0,0,86151.5465956638,TCP,0,0,1,1,2,66,54,0,0.000626802444458,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
2220,1,0,0x0004,0x0014,0.165809997,0.000701859,1200,0,12.0111626415197,1424.69565217391,0,60,0,54,0,0,0,0,0,0,0,0,720.669758491182,76933.5652173913,TCP,0,0,2,1,3,120,54,0.16651177406311,0.000701904296875,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
443,1,0,0x0011,0x0010,0.00000026,0.000296522,44032,64128,1.34631907113532,1.60510490315762,0,577,0,2974,0.0810140848461538,0.0008226317272727,0.0108610665145168,2.63598951689218E-07,0.102192627850719,0.0005134188852089,37560.4743589744,792433.890909091,195.526954331037,874.782172220902,TCP,1120,5389,13,11,24,1888,5995,9.65595769882202,6.8531346321106,145.230769230769,198.330684983592,39335.0606060606,545,889.5342601609,791271.2,0.0007505416870117,1,8,0,0,0,0,0,0,Normal
1311,1,0,0x0002,0x0014,0,0.000850106,1024,0,0,1176.52286115007,0,60,0,54,0,0,0,0,0,0,0,0,0,63532.2345021038,TCP,0,0,1,1,2,60,54,0,0.000849962234497,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
41487,1,0,0x0012,0,0,0,64240,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,TCP,0,0,1,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Normal
10,1,0,0x0004,0x0014,0.041197366,0.00045072,1200,0,48.0213412714314,2219.20846560847,0,60,0,54,0,0,0,0,0,0,0,0,2881.28047628589,119837.257142857,TCP,0,0,2,1,3,120,54,0.0416481494903564,0.0004506111145019,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
63789,1,0,0x0002,0x0014,0,0.000630866,1024,0,0,1585.14890400605,0,60,0,54,0,0,0,0,0,0,0,0,0,85598.0408163265,TCP,0,0,1,1,2,60,54,0,0.0006308555603027,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
427,1,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,UDP,47,0,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
62905,1,0,0x0002,0x0014,0,0.000595299,1024,0,0,1679.73728474169,0,60,0,54,0,0,0,0,0,0,0,0,0,90705.8133760513,TCP,0,0,1,1,2,60,54,0,0.0005953311920166,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
443,1,0,0x0010,0x0018,0.004185623,0.000130553,453632,64384,2.08569454251123,2.50108298964737,0,583,0,2866,0.0062295152121212,0.0002860913571428,0.0004761544817912,2.30251026059943E-07,0.0217657910762776,0.0004798447937197,4399.6827458256,518395.717757206,158.74452906891,6584.91765040658,TCP,993,251541,99,98,197,7535,258017,47.4662027359009,39.1830260753632,76.1111111111111,66.663277229919,4443.99253103303,2632.82653061224,719.703404338694,517972.990216705,0.0009090900421142,1,95,0,0,0,0,0,0,Normal
443,1,0,0x0010,0x0018,0.00000005,0.00002146,1920,501,3.18186945721296,4.37100407610418,0,495,0,2866,0.0025513077692307,0.0002810997325581,0.000208774548235,6.419536055561E-08,0.0144276426368581,0.0002533680338077,1089,54251.1627906977,218.080437413596,12417.5143239241,TCP,429,238640,169,86,255,11583,244316,53.1134297847748,19.6751132011414,68.5384615384615,0,0,2840.88372093023,232.918790119427,54251.1627906977,0,0,168,0,0,0,0,0,0,Normal
25679,1,0,0x0004,0x0014,0.023396791,0.000481166,1200,0,83.7596029994708,2078.44598612488,0,60,0,54,0,0,0,0,0,0,0,0,5025.57617996825,112236.083250743,TCP,0,0,2,1,3,120,54,0.0238778591156005,0.0004811286926269,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
443,1,0,0x0010,0x0018,0.027421283,0.021627882,79616,64256,5.97221349911861,8.0333808258592,0,583,0,2866,0.0249599637272727,0.0027784222222222,0.0013481117415596,5.00758594087247E-05,0.035872467647558,0.007076429849064,38156.0181818182,875956.75,961.526373358097,5068.17070324762,TCP,1037,5076,11,9,20,1771,5678,1.84186315536499,1.12032532691956,161,203.247003531281,41309.3444444445,630.888888888889,935.326606651982,874835.861111111,0.0006492137908935,1,7,0,0,0,0,0,0,Normal
25679,1,0,0x0004,0x0014,0.016771909,0.000757793,1200,0,114.093466079103,1319.79358086847,0,60,0,54,0,0,0,0,0,0,0,0,6845.60796474621,71268.8533668974,TCP,0,0,2,1,3,120,54,0.0175294876098632,0.0007576942443847,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
636,1,0,0x0002,0x0014,0,0.000709854,29200,0,0,1408.90292240511,0,60,0,54,0,0,0,0,0,0,0,0,0,76080.7578098757,TCP,0,0,1,1,2,60,54,0,0.0007097721099853,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
20001,2,0,0x0002,0x0014,2.316301608,0.000579741,1025,0,1.26710454566739,0.853370574541878,0,60,0,54,0.780278773,0.000847806,1.41574008019363,1.4371768845E-07,1.08617834638763,0.0003791011585975,0,0,76.0262727400434,46.0820110252614,TCP,0,0,3,2,5,180,108,2.36760258674622,2.34364771842956,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
138,1,0,0x0002,0x0014,0,0.000652416,65535,0,0,1533.00584795322,0,60,0,54,0,0,0,0,0,0,0,0,0,82782.3157894737,TCP,0,0,1,1,2,60,54,0,0.0006523132324218,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
4371,1,0,0x0004,0x0014,0.045400201,0.000640805,1200,0,43.4395318730257,1560.38095238095,0,60,0,54,0,0,0,0,0,0,0,0,2606.37191238154,84260.5714285714,TCP,0,0,2,1,3,120,54,0.0460410118103027,0.000640869140625,60,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
80,1,0,0x0002,0x0012,0,4.128028026,29200,64240,0,0.357999800186746,0,66,0,66,0,1.78703794625,0,3.11250920750562,0,1.7642304859359,0,0,0,23.6279868123252,TCP,0,0,1,4,5,66,264,0,11.1731905937195,0,0,0,66,0,0,0.0007352828979492,1,0,0,0,0,0,0,0,Normal
1024,1,0,0x0002,0x0014,0,0.000525179,65535,0,0,1903.90558329551,0,60,0,54,0,0,0,0,0,0,0,0,0,102810.901497957,TCP,0,0,1,1,2,60,54,0,0.0005252361297607,0,0,0,54,0,0,0,1,0,0,0,0,0,0,0,Normal
443,2,0,0x0004,0x0012,0.147498007,0.000501014,0,64240,1.95362533324659,2.87517510117052,0,66,0,66,0.279998919,0.000902943,0.106444798758812,3.23093842082E-07,0.29783216576736,0.000568413442911,0,0,125.032021327782,189.761556677254,TCP,0,0,3,2,5,192,132,1.53560662269592,0.69560980796814,64,4.24264068711929,18,66,0,0,0.0013051033020019,1,0,0,0,0,0,0,0,Normal
42346,1,0,0x0012,0,16.128003643,0,64240,0,0.124007908848671,0,0,66,0,0,0,0,0,0,0,0,0,0,8.1845219840123,0,TCP,0,0,2,0,2,132,0,16.1280035972595,0,66,0,0,0,0,0,0,0,0,2,0,0,0,0,0,Normal
