dstPort,Unique Ports,Auth Failures,fwd flags,bwd flags,fwd time delta,bwd time delta,fwd window size,bwd window size,fwd Packet Flow Rate/s,bwd Packet Flow Rate/s,min fwd packet length,max fwd packet length,min bwd packet length,max bwd packet length,fwd meanDelta,bwd meanDelta,fwd varianceDelta,bwd varianceDelta,fwd stdDevDelta,bwd stdDevDelta,fwd variancePayloadSize,bwd variancePayloadSize,Fwd Packet Bytes/s,Bwd Packet Bytes/s,protocol,fwd payload size,bwd payload size,fwd packetCount,bwd packetCount,packetCount,total fwd byteCount,total bwd byteCount,fwd flowDuration,bwd flowDuration,fwd meanByteSize,fwd stDevByteSize,fwd varianceByteSize,bwd meanByteSize,bwd stDevByteSize,bwd varianceByteSize,rtt,SYN-Flag count,ACK-Flag count,RST-Flag count,PSH-Flag count,FIN-Flag count,URG-Flag count,CWR-Flag count,ECE-Flag count,Label
443,1,0,0x0010,0x0018,0.000558812,0.000738497,64256,65024,6.67942212330533,11.8976276817363,0,311,0,2962,0.0298501921428571,0.0002440431999999,0.0023783758685893,1.073111441217E-07,0.0469945941356645,0.0003275837970988,8575,1476339.2,682.255259737616,11597.8074641565,TCP,245,4536,7,5,12,715,4874,1.04799485206604,0.420251846313477,102.142857142857,100.020831163646,10004.1666666667,974.8,1213.55807442413,1472723.2,3.12328338623047E-05,1,5,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0018,0.000816763,0.001037043,64256,65024,6.64620026208914,11.7956093365858,0,311,0,2962,0.0299027202857142,0.00043231,0.0023812910087388,2.46736676698E-07,0.0470233856057697,0.0004967259573426,8575,1476339.2,678.861883913391,11498.3599813039,TCP,245,4536,7,5,12,715,4874,1.05323338508606,0.42388653755188,102.142857142857,100.020831163646,10004.1666666667,974.8,1213.55807442413,1472723.2,7.67707824707031E-05,1,5,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0018,0.001690813,0.001054156,64256,65024,6.538910803944,11.6344463386882,0,311,0,2962,0.0305480161428571,0.0003396954,0.0024555620605868,1.989777023233E-07,0.0477510708837498,0.0004460691676447,8575,1476339.2,667.903032117137,11341.2582909533,TCP,245,4536,7,5,12,715,4874,1.07051467895508,0.429758310317993,102.142857142857,100.020831163646,10004.1666666667,974.8,1213.55807442413,1472723.2,0.0001192092895507,1,5,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0018,0.000872527,0.001172426,64256,65024,6.52621176175608,11.5924635101558,0,311,0,2962,0.0304558831428571,0.000472477,0.0024582841396642,3.374409359965E-07,0.0477775304447868,0.0005808966655064,8575,1476339.2,666.605915665085,11300.3334296999,TCP,245,4536,7,5,12,715,4874,1.07259774208069,0.431314706802368,102.142857142857,100.020831163646,10004.1666666667,974.8,1213.55807442413,1472723.2,3.21865081787109E-05,1,5,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0018,0.00140002,0.001453299,64256,65024,6.65666387870958,11.7948862160001,0,311,0,2962,0.0298165165714285,0.0006231197999999,0.0023443669933145,6.025701935207E-07,0.0466573917839153,0.0007762539491176,8575,1476339.2,679.93066761105,11497.6550833569,TCP,245,4536,7,5,12,715,4874,1.05157780647278,0.423912525177002,102.142857142857,100.020831163646,10004.1666666667,974.8,1213.55807442413,1472723.2,3.19480895996094E-05,1,5,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0018,0.000967765,0.000842681,64256,65024,6.5136746637796,11.3940912580458,0,311,0,2962,0.0302938151428571,0.0007360242,0.0024357766662923,1.3706156675262E-06,0.0475583075676591,0.0011707329616638,8575,1476339.2,665.325340657488,11106.960158343,TCP,245,4536,7,5,12,715,4874,1.07466220855713,0.438823938369751,102.142857142857,100.020831163646,10004.1666666667,974.8,1213.55807442413,1472723.2,3.48091125488281E-05,1,5,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0018,0.001058363,0.000844274,64256,65024,6.46735180059673,11.2563047108273,0,311,0,2962,0.0303265147142857,0.0010812318,0.00243912878033,3.7269021203557E-06,0.0475910211701824,0.0019305186143509,8575,1476339.2,660.593791060952,10972.6458321145,TCP,245,4536,7,5,12,715,4874,1.08235955238342,0.444195508956909,102.142857142857,100.020831163646,10004.1666666667,974.8,1213.55807442413,1472723.2,5.24520874023438E-05,1,5,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0018,0.00000004,0.003425537,63488,65024,7.00013379511656,11.3337328945726,0,311,0,2962,0.0345501096666666,0.0015025454,0.0026047465072867,4.1666130004983E-06,0.0488639365825779,0.002041228306804,10004.1666666667,1476339.2,757.181138838441,11048.1228256294,TCP,245,4536,6,5,11,649,4874,0.857126474380493,0.441160917282105,108.166666666667,109.56733089749,12005,974.8,1213.55807442413,1472723.2,1.78813934326172E-05,1,4,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0010,0x0018,0.000000141,0.000766398,63488,65024,7.83463066708707,11.5040022468754,0,311,0,2962,0.0417235928,0.0011555346,0.0028985734226083,4.5807364768518E-06,0.0510755918257194,0.0021402655155031,12005,1476339.2,913.517935782353,11214.1013902542,TCP,245,4536,5,5,10,583,4874,0.638192176818848,0.43463134765625,116.6,122.5,15006.25,974.8,1213.55807442413,1472723.2,4.60147857666016E-05,1,3,0,0,0,0,0,0,thc-ssl-dos
443,1,0,0x0018,0x0018,0.00000009,0.000953668,64256,65024,13.6674516210321,10.9665327978581,0,311,0,2962,0.036558885,0.0012568554,0.003207717077151,4.7442366712038E-06,0.051702007352641,0.002178126872155,20008.3333333333,1476339.2,2054.67356036183,10690.1761713521,TCP,245,4536,3,5,8,451,4874,0.219499588012695,0.4559326171875,150.333333333333,173.241161390704,30012.5,974.8,1213.55807442413,1472723.2,7.31945037841797E-05,1,1,0,0,0,0,0,0,thc-ssl-dos
