94937,"149.102.157.168 43169 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,39.0,93.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,81.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94938,"149.102.157.168 55005 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,46.0,62.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,88.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94939,"149.102.157.168 34421 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,49.0,97.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,91.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94940,"149.102.157.168 44835 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,44.0,108.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,86.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94941,"149.102.157.168 37138 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,38.0,70.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,80.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94942,"149.102.157.168 48926 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,48.0,112.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,90.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94943,"149.102.157.168 44917 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,39.0,71.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,81.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94944,"149.102.157.168 43740 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,38.0,102.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,80.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94945,"149.102.157.168 35820 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,38.0,54.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,80.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94946,"149.102.157.168 46921 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,40.0,95.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,82.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94947,"149.102.157.168 47768 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,42.0,99.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,84.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94948,"149.102.157.168 37029 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,42.0,97.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,84.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94949,"149.102.157.168 39807 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,37.0,101.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,79.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94950,"149.102.157.168 56920 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,43.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,85.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94951,"149.102.157.168 46594 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,55.0,150.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,97.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94952,"149.102.157.168 33599 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,52.0,117.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,94.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94953,"149.102.157.168 36082 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,44.0,94.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,86.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94954,"149.102.157.168 43784 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,64.0,218.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,106.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94956,"149.102.157.168 37877 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,58.0,169.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,100.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94963,"149.102.157.168 59475 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,62.0,143.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,104.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94965,"149.102.157.168 45514 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,64.0,80.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,106.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94966,"149.102.157.168 49545 34.149.97.1 443 UDP",149.102.157.168,443,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,2041.0,12078.0,0.0,0.0,0.0,0.0,11.0,15.0,26.0,2503.0,12708.0,0.0,0.0,0.0,0.0,0.0,603.9429017476972,0.0,364747.02857142856,0.0,Hulk,1,0.0,DE
94970,"149.102.157.168 43511 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,56.0,72.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,98.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94972,"149.102.157.168 60366 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,42.0,93.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,84.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94974,"149.102.157.168 52417 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,54.0,108.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,96.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94976,"149.102.157.168 33591 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,59.0,134.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,101.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94977,"149.102.157.168 34308 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,59.0,197.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,101.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
94978,"149.102.157.168 59679 185.187.242.52 53 UDP",149.102.157.168,53,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,74.0,156.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,116.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0.0,DE
95638,"167.172.240.54 37928 149.102.157.168 443 TCP",167.172.240.54,443,0x0014,0x0018,0.000234407,0.000174216,64128,64768,TCP,0.022248343714285714,0.001759829,0.001319854456573218,1.0457738176342667e-05,0.03500827242590755,0.003233842633206302,1.0,4.0,0.0,0.0,"",0.0,0.0,0.0,1111.6776161434861,15187.639933491551,429.0,3550.0,8.655999235822472,15.894965916788646,26291.571428571428,1887969.0,7.0,4.0,11.0,899.0,3822.0,0.808687686920166,0.2516520023345947,128.42857142857142,955.5,175.13851660899724,1372.3161686239314,30673.5,1883251.6666666667,0.0002052783966064453,Hulk,1,0,US
95639,"167.172.240.54 38904 149.102.157.168 443 TCP",167.172.240.54,443,0x0014,0x0018,8.053e-05,9.6109e-05,64128,64768,TCP,0.12753315566666668,0.0005032666,0.08566608025406659,9.907426353363e-07,0.28444130075164037,0.0009953605554452619,1.0,4.0,0.0,0.0,"",0.0,0.0,0.0,132.01017236576362,807.7207986883209,429.0,3070.0,1.1501370293241748,1.1822611222018748,20449.0,1633028.0,9.0,5.0,14.0,1033.0,3416.0,7.825154542922974,4.229184150695801,114.77777777777777,683.2,151.62023752972897,1275.9840124390273,22988.696428571428,1628135.2,5.3882598876953125e-05,Hulk,1,0,US
95640,"167.172.240.54 47460 149.102.157.168 443 TCP",167.172.240.54,443,0x0014,0x0018,0.001004233,0.000131024,64128,64896,TCP,0.026254655333333335,0.00178561,0.0013787940359218803,1.1113259667344667e-05,0.035551294391743184,0.003333655601189881,1.0,3.0,0.0,0.0,"",0.0,0.0,0.0,1161.683788908537,14978.747354995445,350.0,3550.0,9.244168081500295,15.676344693872784,20416.666666666668,1887969.0,6.0,4.0,10.0,754.0,3822.0,0.6490578651428223,0.2551615238189697,125.66666666666667,955.5,156.52475842498527,1372.3161686239314,24500.0,1883251.6666666667,3.7670135498046875e-05,Hulk,1,0,US
95641,"167.172.240.54 48420 149.102.157.168 443 TCP",167.172.240.54,443,0x0014,0x0018,5e-08,6.1234e-05,64128,64896,TCP,0.021912236571428573,0.00035069425,0.0012805700417842139,3.2406722306025004e-07,0.03448334022517745,0.0005692690252071072,1.0,4.0,0.0,0.0,"",0.0,0.0,0.0,1043.0388998847618,14229.143013883011,336.0,3055.0,9.058650495277089,17.10747582071898,16128.0,2026280.25,7.0,4.0,11.0,806.0,3327.0,0.7727420330047607,0.23381590843200684,115.14285714285714,831.75,137.17142559585798,1422.0488446838478,18816.0,2022222.9166666667,0.00011205673217773438,Hulk,1,0,US
95642,"167.172.240.54 49108 149.102.157.168 443 TCP",167.172.240.54,443,0x0014,0x0018,2.3e-07,0.00011789,64128,64768,TCP,0.021178639,0.000438758,0.0012023503125932217,5.7016348065e-07,0.033413592255368045,0.0007550917034705123,1.0,3.0,0.0,0.0,"",0.0,0.0,0.0,1177.8005009310382,14732.035717226658,417.0,3055.0,9.358233265059328,17.71209584277326,24841.285714285714,2026280.25,7.0,4.0,11.0,881.0,3327.0,0.7480044364929199,0.22583436965942383,125.85714285714286,831.75,170.74630303464846,1422.0488446838478,29154.3,2022222.9166666667,4.076957702636719e-05,Hulk,1,0,US
95644,"167.172.240.54 50894 149.102.157.168 443 TCP",167.172.240.54,443,0x0014,0x0018,0.000476409,0.000158285,64128,64768,TCP,0.021190760142857142,0.00059583375,0.0011958272013214285,9.9020544945025e-07,0.033322829601575135,0.00099509067398416,1.0,4.0,0.0,0.0,"",0.0,0.0,0.0,1202.3075695020868,15681.32167794692,431.0,3286.0,9.34090231577648,17.629366698085352,26537.285714285714,1946489.0,7.0,4.0,11.0,901.0,3558.0,0.7493922710418701,0.22689414024353027,128.71428571428572,889.5,175.95501318992495,1393.6009711056702,30960.166666666668,1942123.6666666667,3.933906555175781e-05,Hulk,1,0,US
95645,"167.172.240.54 51730 149.102.157.168 443 TCP",167.172.240.54,443,0x0014,0x0018,0.00016097,0.000174836,64128,64768,TCP,0.02119804485714286,0.0006012792499999999,0.0011992786493527235,1.0792920323929164e-06,0.03337088384632136,0.0010388898076277948,1.0,4.0,0.0,0.0,"",0.0,0.0,0.0,1199.8568401882271,15559.69409785827,431.0,3270.0,9.32186224341575,17.571647767203014,26537.285714285714,1951155.6666666667,7.0,4.0,11.0,901.0,3542.0,0.7509229183197021,0.22763943672180176,128.71428571428572,885.5,175.95501318992495,1395.2819308894768,30960.166666666668,1946811.6666666667,4.76837158203125e-05,Hulk,1,0,US
95805,"64.227.110.161 58460 149.102.157.168 443 TCP",64.227.110.161,443,0x0014,0x0018,0.002478819,0.000226592,64128,64768,TCP,0.046958749833333334,0.0012834270000000002,0.004685848470168366,5.2858319164086676e-06,0.0655390043993219,0.0022990937163170767,1.0,3.0,0.0,0.0,"",0.0,0.0,0.0,733.5492008517417,8889.282534992897,429.0,3550.0,5.283667713217827,9.303278424900991,30673.5,1887969.0,6.0,4.0,10.0,833.0,3822.0,1.1355748176574707,0.42995595932006836,138.83333333333334,955.5,191.85463246948194,1372.3161686239314,36808.2,1883251.6666666667,3.695487976074219e-05,Hulk,2,0,US
95806,"64.227.110.161 58462 149.102.157.168 443 TCP",64.227.110.161,443,0x0014,0x0018,0.000251329,0.000109112,64128,64768,TCP,0.046533764500000005,0.00044959549999999996,0.004711690220262107,5.185362933876667e-07,0.06571947480445654,0.0007200946419656701,1.0,3.0,0.0,0.0,"",0.0,0.0,0.0,742.4815279347405,7907.0002340957335,429.0,3070.0,5.348006203611576,9.46379441543475,30673.5,2020289.0,6.0,4.0,10.0,833.0,3342.0,1.1219134330749512,0.42266345024108887,138.83333333333334,835.5,191.85463246948194,1419.9336838974793,36808.2,2016211.6666666667,5.316734313964844e-05,Hulk,2,0,US
95807,"64.227.110.161 58472 149.102.157.168 443 TCP",64.227.110.161,443,0x0014,0x0018,4e-08,0.000112761,64128,64896,TCP,0.05324419783333333,0.001220971,0.0042464075780579294,4.860812059572667e-06,0.06239022583615511,0.0022047249396631467,1.0,3.0,0.0,0.0,"",0.0,0.0,0.0,583.2120437468246,6930.9713995169695,350.0,3550.0,4.640944645200196,7.2537638927440815,20416.666666666668,1887969.0,6.0,4.0,10.0,754.0,3822.0,1.2928402423858643,0.5514378547668457,125.66666666666667,955.5,156.52475842498527,1372.3161686239314,24500.0,1883251.6666666667,0.00016021728515625,Hulk,2,0,US
95808,"64.227.110.161 58486 149.102.157.168 443 TCP",64.227.110.161,443,0x0014,0x0018,0.001134124,0.000381622,64128,64896,TCP,0.03993147,0.000579282,0.004244464548186527,6.731135664379999e-07,0.0627796822947548,0.0008204349861128547,1.0,4.0,0.0,0.0,"",0.0,0.0,0.0,574.4156541865913,7862.427948188753,336.0,3055.0,4.988721562414565,9.452873998423508,16128.0,2026280.25,7.0,4.0,11.0,806.0,3327.0,1.4031651020050049,0.42315173149108887,115.14285714285714,831.75,137.17142559585798,1422.0488446838478,18816.0,2022222.9166666667,3.790855407714844e-05,Hulk,2,0,US
95809,"64.227.110.161 52676 149.102.157.168 443 TCP",64.227.110.161,443,0x0014,0x0018,4.1e-08,7.5442e-05,64128,64768,TCP,0.04002379914285714,0.000540227,0.004302905299910686,8.969968522413333e-07,0.06321040200272132,0.0009470991776162269,1.0,4.0,0.0,0.0,"",0.0,0.0,0.0,629.2093721787586,7825.632865477924,417.0,3055.0,4.9655756541728415,9.408635846682204,24841.285714285714,2026280.25,7.0,4.0,11.0,887.0,3327.0,1.409705638885498,0.4251413345336914,126.71428571428571,831.75,170.23953712343086,1422.0488446838478,28981.5,2022222.9166666667,8.463859558105469e-05,Hulk,2,0,US
95811,"64.227.110.161 52684 149.102.157.168 443 TCP",64.227.110.161,443,0x0014,0x0018,5e-08,8.066e-05,64128,64768,TCP,0.03974441971428571,0.0004696955,0.00424126167411987,5.949012704910001e-07,0.06275599104215258,0.0007712984315367172,1.0,4.0,0.0,0.0,"",0.0,0.0,0.0,644.2112047436549,8440.279209030665,431.0,3286.0,5.004970514101648,9.48879056664493,26537.285714285714,1946489.0,7.0,4.0,11.0,901.0,3558.0,1.3986096382141113,0.42155003547668457,128.71428571428572,889.5,175.95501318992495,1393.6009711056702,30960.166666666668,1942123.6666666667,4.100799560546875e-05,Hulk,2,0,US
95812,"64.227.110.161 52700 149.102.157.168 443 TCP",64.227.110.161,443,0x0014,0x0018,0.000358477,6.9169e-05,64128,64768,TCP,0.046566893,0.00044286275,0.004712977328117793,5.3161992021825e-07,0.0657284505936456,0.000729122705872098,1.0,3.0,0.0,0.0,"",0.0,0.0,0.0,744.0706541714558,8380.643785719161,431.0,3270.0,5.346615479076329,9.464306929101255,30960.166666666668,1951155.6666666667,6.0,4.0,10.0,835.0,3542.0,1.1222052574157715,0.4226405620574951,139.16666666666666,885.5,192.74905966048186,1395.2819308894768,37152.2,1946811.6666666667,5.364418029785156e-05,Hulk,2,0,US
96075,"45.95.147.215 56956 149.102.157.168 80 TCP",45.95.147.215,80,0x0010,0x0011,0.015784965,0.000376823,64128,64768,TCP,1.6711799984999998,0.0004214265,15.010438046487488,1.4002321275233332e-07,3.7093891962532326,0.00037419675673679126,1.0,3.0,0.0,0.0,"",0.0,0.0,0.0,41.22386484414045,65.40679548577909,426.0,386.0,0.29800384224679843,0.39760969900169657,30246.0,37249.0,6.0,4.0,10.0,830.0,658.0,20.133968591690063,10.0601167678833,138.33333333333334,164.5,190.5129916829821,191.70376452572165,36295.2,36750.333333333336,0.00011730194091796875,"SSH Brute Force",1,0,NL
96076,"176.123.10.50 6103 149.102.157.168 5060 UDP",176.123.10.50,5060,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"SSH Brute Force",1,0,MD
97297,"167.248.133.161 9196 149.102.157.168 1604 UDP",167.248.133.161,1604,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0,US
97298,"43.134.176.251 35750 149.102.157.168 4000 UDP",43.134.176.251,4000,0.0,0.0,0.0,0.0,0.0,0.0,UDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hulk,1,0,SG
97301,"47.128.21.182 24784 149.102.157.168 443 TCP",47.128.21.182,443,0x0018,0x0018,0.077001668,0.000140983,36864,65024,TCP,0.10535683233333333,0.0006128,0.011913190206508453,9.532226031713335e-07,0.09963763598873525,0.0009763311954307992,1.0,1.0,0.0,0.0,"",0.0,0.0,0.0,727.4425326437113,3474.16741686053,198.0,3040.0,5.401800984978054,4.195854368189046,13068.0,2032384.0,3.0,4.0,7.0,404.0,3312.0,0.5553703308105469,0.9533219337463379,134.66666666666666,828.0,140.0071426749364,1424.2003604362228,19602.0,2028346.6666666667,0.00011563301086425781,Hulk,1,0,SG
97863,"79.124.40.70 45307 149.102.157.168 55851 TCP",79.124.40.70,55851,0x0004,0x0014,0.038642293,8.033e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,3098.972256086298,672084.3204747775,0.0,0.0,51.6495376014383,12446.005934718101,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.03872251510620117,8.034706115722656e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Brute-Force",1,0,BG
97881,"81.17.21.98 44590 149.102.157.168 2014 TCP",81.17.21.98,2014,0x0002,0x0014,0.0,0.000104625,65535,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,515928.0546697039,0.0,0.0,0.0,9554.223234624145,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,0.00010466575622558594,0.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Brute-Force",1,0,CH
97882,"79.124.62.82 54891 149.102.157.168 10818 TCP",79.124.62.82,10818,0x0004,0x0014,0.040667881,5.7878e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,2946.541775946047,932067.5555555555,0.0,0.0,49.109029599100786,17260.510288065845,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.0407257080078125,5.793571472167969e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Brute-Force",1,0,SC
97883,"107.170.226.29 50370 149.102.157.168 9043 TCP",107.170.226.29,9043,0x0002,0x0014,0.0,0.000241961,65535,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,223145.23743842365,0.0,0.0,0.0,4132.31921182266,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,0.00024199485778808594,0.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Brute-Force",1,0,US
97897,"78.128.113.250 50068 149.102.157.168 8976 TCP",78.128.113.250,8976,0x0004,0x0014,0.0434926,8.4948e-05,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,2753.703837442143,636214.6516853933,0.0,0.0,45.89506395736905,11781.752808988764,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.04357767105102539,8.487701416015625e-05,60.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Brute-Force",1,0,BG
97899,"218.92.0.99 9090 149.102.157.168 22 TCP",218.92.0.99,22,0x0002,0x0014,0.0,6.454e-05,65535,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,835765.3726937269,0.0,0.0,0.0,15477.136531365313,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,6.461143493652344e-05,0.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Brute-Force",1,0,CN
97901,"91.148.190.134 45328 149.102.157.168 57911 TCP",91.148.190.134,57911,0x0004,0x0014,0.059623581,0.000196176,1200,0,TCP,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"",0.0,0.0,0.0,2006.0281703613364,275203.42162818956,0.0,0.0,33.43380283935561,5096.3596597812875,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.059819698333740234,0.00019621849060058594,60.0,54.0,0.0,0.0,0.0,0.0,0.0,"AbuseIPDB - Brute-Force",1,0,BG
