flowID,srcIP,dstPort,Unique Ports,Auth Failures,Origin,fwd flags,bwd flags,fwd time delta,bwd time delta,fwd window size,bwd window size,fwd Packet Flow Rate/s,bwd Packet Flow Rate/s,min fwd packet length,max fwd packet length,min bwd packet length,max bwd packet length,fwd meanDelta,fwd varianceDelta,bwd varianceDelta,fwd stdDevDelta,bwd stdDevDelta,fwd variancePayloadSize,bwd variancePayloadSize,Fwd Packet Bytes/s,Bwd Packet Bytes/s,bwd meanDelta,protocol,fwd payload size,bwd payload size,fwd packetCount,bwd packetCount,packetCount,total fwd byteCount,total bwd byteCount,fwd flowDuration,bwd flowDuration,fwd meanByteSize,fwd stDevByteSize,fwd varianceByteSize,bwd meanByteSize,bwd stDevByteSize,bwd varianceByteSize,rtt,SYN-Flag count,ACK-Flag count,RST-Flag count,PSH-Flag count,FIN-Flag count,URG-Flag count,CWR-Flag count,ECE-Flag count,Label
64.225.61.165 47180 149.102.157.168 443 TCP,64.225.61.165,443,1,0.0,Nowhere,0x0010,0x0011,0.075038584,0.000253222,64128,65152,1.0654831348142846,1.327071835540718,0.0,194,0.0,2962,0.16338591772727273,0.04569318128295933,3.0065547168757145e-07,0.20884496282498716,0.0005483205920696134,2583.690909090909,1178545.2857142857,98.70248312506874,938.9981144904539,0.0004088742857142857,TCP,285.0,4483.0,11.0,7.0,18.0,1019.0,4953.0,10.323955059051514,5.274770975112915,92.63636363636364,52.80835371626559,2788.722222222222,707.5714285714286,1084.8256168839391,1176846.619047619,0.0002541542053222656,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 39336 34.117.237.239 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0018,9.3955e-05,0.00501422,501,285,391.5153551759544,199.42487637885128,0.0,105,0.0,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33474.562867544104,20939.612019779383,0.0,TCP,39.0,39.0,2.0,1.0,3.0,171.0,105.0,0.005108356475830078,0.0050144195556640625,85.5,0.0,0.0,105.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
84.54.51.75 48254 149.102.157.168 8332 TCP,84.54.51.75,8332,1,0,Nowhere,0x0002,0x0014,0.0,8.4408e-05,65535,0,0.0,11848.316384180791,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639809.0847457628,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,8.440017700195312e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186.215.89.146 55079 149.102.157.168 5985 TCP,186.215.89.146,5985,1,0,Nowhere,0x0004,0x0014,0.499697918,0.000107911,1200,0,4.001555093479722,9279.433628318584,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0933056087833,501089.41592920356,0.0,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.4998056888580322,0.00010776519775390625,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
79.110.62.182 56693 149.102.157.168 38949 TCP,79.110.62.182,38949,1,0,Nowhere,0x0004,0x0014,0.013656339,0.00011852,1200,0,145.19191359734145,8422.29718875502,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8711.514815840488,454804.0481927711,0.0,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.013774871826171875,0.00011873245239257812,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
94.102.61.30 47630 149.102.157.168 49153 UDP,94.102.61.30,49153,1,0,Nowhere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,138.0,0.0,1.0,0.0,1.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179.97.38.190 52870 149.102.157.168 445 TCP,179.97.38.190,445,1,0,Nowhere,0x0002,0x0014,0.670878666,7.7504e-05,8192,0,2.980748771791681,2.979989548767504,0.0,66,0.0,54.0,0.0,0.0,1.3075062050000008e-10,0.0,1.1434623758567664e-05,0.0,0.0,196.72941893825094,160.91943563344523,8.558949999999999e-05,TCP,0.0,0.0,2.0,2.0,4.0,132.0,108.0,0.6709723472595215,0.6711432933807373,66.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
167.94.146.19 58038 149.102.157.168 636 TCP,167.94.146.19,636,1,0,Nowhere,0x0002,0x0014,0.0,7.8627e-05,1024,0,0.0,12710.012121212121,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686340.6545454545,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,7.867813110351562e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176.111.174.89 57444 149.102.157.168 33114 TCP,176.111.174.89,33114,1,0.0,Nowhere,0x0004,0x0014,0.062170559,7.3577e-05,1200,0,32.13151977814464,13617.87012987013,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927.8911866886785,735364.987012987,0.0,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.06224417686462402,7.343292236328125e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 53579 78.17.168.102 14376 TCP,149.102.157.168,14376,1,0.0,Nowhere,0x0010,0x0018,5.951e-05,0.000710875,2455,4123,20.652704205184566,6.673381993198226,0.0,2409,0.0,119,0.018230974,0.001454648026991415,0.0016639214052508817,0.03618263705553084,0.04079119274121415,1078699.8,2112.5,11387.90109873877,617.2878343708359,0.029554603999999998,TCP,2487.0,65.0,5.0,2.0,7.0,2757.0,185.0,0.24209904670715332,0.2996981143951416,551.4,1163.0183073938833,1352611.5833333333,92.5,37.476659402887016,1404.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114.119.137.190 50649 149.102.157.168 443 TCP,114.119.137.190,443,1,0.0,Nowhere,0x0011,0x0010,0.000178341,2.2102e-05,44032,64128,0.29528066127719865,0.30333649843151733,0.0,575,0.0,2974,0.46117315076923077,1.6880099969109297,1.9536647233524453e-05,1.2740041348014843,0.004420027967504782,37415.166666666664,792469.4,42.83840978221513,165.34596769048892,0.0018118406363636364,TCP,1118.0,5390.0,13.0,11.0,24.0,1886.0,5996.0,44.02591061592102,36.26335787773132,145.07692307692307,197.94137485323245,39180.78787878788,545.0909090909091,889.5540966737723,791306.490909091,0.00010061264038085938,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 39336 34.117.237.239 443 TCP,149.102.157.168,443,1,0.0,Nowhere,0x0010,0x0011,3.1519e-05,0.000944189,501,285,575.3503429355281,177.5517080811074,0.0,105,0.0,66,0.00011275274999999999,3.0940875055642854e-08,7.2061784211604985e-06,0.00016453955656220632,0.0026844326069321426,368.25,0.0,47034.89053497942,11718.412733353089,0.0028423694999999997,TCP,63.0,0.0,4.0,2.0,6.0,327.0,132.0,0.0069522857666015625,0.011264324188232422,81.75,13.856406460551018,192.0,66.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.203.210.140 53422 149.102.157.168 7779 TCP,35.203.210.140,7779,1,0.0,Nowhere,0x0002,0x0014,0.0,0.000175636,65535,0,0.0,5691.050203527815,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307316.71099050203,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,0.00017571449279785156,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.148.10.241 23879 149.102.157.168 53 UDP,45.148.10.241,53,1,0,Nowhere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,34.0,0.0,1.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
162.142.125.132 19084 149.102.157.168 56833 TCP,162.142.125.132,56833,1,0,Nowhere,0x0002,0x0014,0.0,5.916e-05,1024,0,0.0,16844.59437751004,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909608.0963855422,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,5.936622619628906e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
34.107.243.93 443 149.102.157.168 36236 TCP,34.107.243.93,36236,1,0,Nowhere,0x0010,0x0018,0.004921588,0.000417629,285,501,374.5917656515138,2394.009132420091,0.0,90,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29218.157720818075,225036.85844748857,0.0,TCP,24.0,28.0,2.0,1.0,3.0,156.0,94.0,0.005339145660400391,0.0004177093505859375,78.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
79.110.62.80 48077 149.102.157.168 53625 TCP,79.110.62.80,53625,1,0,Nowhere,0x0004,0x0014,0.014949439,8.7984e-05,1200,0,133.00261609931664,11366.677506775068,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7980.156965958999,613800.5853658536,0.0,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.015037298202514648,8.797645568847656e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
205.210.31.92 49577 149.102.157.168 8094 TCP,205.210.31.92,8094,1,0,Nowhere,0x0002,0x0014,0.0,9.3534e-05,65535,0,0.0,10672.529262086515,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576316.5801526718,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,9.369850158691406e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
79.110.62.224 48061 149.102.157.168 39805 TCP,79.110.62.224,39805,1,0.0,Nowhere,0x0004,0x0014,0.0164256,7.3608e-05,1200,0,121.21740386977443,13573.79935275081,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7273.044232186466,732985.1650485437,0.0,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.01649928092956543,7.367134094238281e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
162.142.125.89 43816 149.102.157.168 58000 TCP,162.142.125.89,58000,1,0.0,Nowhere,0x0002,0x0014,0.0,6.1615e-05,1024,0,0.0,16194.223938223939,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874488.0926640927,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,6.175041198730469e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43.157.31.38 44908 149.102.157.168 993 TCP,43.157.31.38,993,1,0.0,Nowhere,0x0002,0x0014,0.0,0.000254304,61690,0,0.0,3930.9315838800376,0.0,66,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212270.305529522,0.0,TCP,0.0,0.0,1.0,1.0,2.0,66.0,54.0,0.0,0.0002543926239013672,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
217.219.61.27 43498 149.102.157.168 1433 TCP,217.219.61.27,1433,1,0.0,Nowhere,0x0004,0x0014,0.164797436,0.000208118,1200,0,12.120794585628333,4804.471935853379,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.2476751377001,259441.48453608248,0.0,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.16500568389892578,0.00020813941955566406,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 53579 78.17.168.102 14376 TCP,149.102.157.168,14376,1,0.0,Nowhere,0x0010,0x0018,2.9384e-05,0.000216944,2455,4123,103.86311071490479,27.95159140587514,0.0,1005,0.0,119,0.00039720975,2.056713477145e-07,0.000574306650937602,0.0004242197888479361,0.023964695928335958,212797.58333333334,2112.5,32587.050986801376,2501.6674308258252,0.017162543,TCP,1039.0,65.0,4.0,2.0,6.0,1255.0,179.0,0.038512229919433594,0.07155227661132812,313.75,536.8094013086334,288164.3333333333,89.5,41.71930009000631,1740.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
79.110.62.80 48077 149.102.157.168 35849 TCP,79.110.62.80,35849,1,0,Nowhere,0x0004,0x0014,0.017904736,0.000106729,1200,0,111.04120722748031,9383.230425055928,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6662.472433648819,506694.44295302016,0.0,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.01801133155822754,0.00010657310485839844,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
103.47.194.166 36968 149.102.157.168 9034 UDP,103.47.194.166,9034,1,0,Nowhere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,217.0,0.0,1.0,0.0,1.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
195.230.103.244 41498 149.102.157.168 427 TCP,195.230.103.244,427,1,0,Nowhere,0x0002,0x0014,0.0,9.8023e-05,65535,0,0.0,10180.349514563106,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549738.8737864078,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,9.822845458984375e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
162.216.150.9 55745 149.102.157.168 11911 TCP,162.216.150.9,11911,1,0.0,Nowhere,0x0002,0x0014,0.0,8.9938e-05,65535,0,0.0,11125.474801061007,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600775.6392572945,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,8.988380432128906e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
167.94.138.145 49353 149.102.157.168 113 TCP,167.94.138.145,113,1,0.0,Nowhere,0x0002,0x0014,0.0,7.8717e-05,1024,0,0.0,12710.012121212121,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686340.6545454545,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,7.867813110351562e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.196.10.196 36223 149.102.157.168 80 TCP,35.196.10.196,80,1,0.0,Nowhere,0x0010,0x0010,0.00015576,8.1342e-05,65024,64768,7.482566473431589,9.626388254546038,0.0,483,0.0,452,0.0333052155,0.0020450438625241145,2.6298547828e-09,0.043296922992830625,5.1282109773292284e-05,28981.5,29799.2,1023.8645124478891,1393.9010192582664,0.00012095339999999999,TCP,417.0,386.0,6.0,5.0,11.0,821.0,724.0,0.8018639087677002,0.5194056034088135,136.83333333333334,186.48806932348245,34777.8,144.8,171.76495568072085,29503.2,0.00011682510375976562,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.196.10.196 46529 149.102.157.168 443 TCP,35.196.10.196,443,2,0.0,Nowhere,0x0014,0x0004,4e-08,0.000112349,60416,0,3.221802973739437,3.8504633945608115,0.0,1455,0.0,2882,0.037767957625,0.0035901587583581857,2.0725647525581818e-07,0.05897428505000711,0.0004552542973501933,221311.31666666668,689241.1742424242,842.9042030045802,1976.2503372583365,0.000361521,TCP,3122.0,5371.0,16.0,12.0,28.0,4186.0,6159.0,4.966163396835327,3.1165080070495605,261.625,483.96116530545044,234218.40952380953,513.25,830.4128354455555,689585.4772727273,5.269050598144531e-05,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.196.10.196 35711 149.102.157.168 80 TCP,35.196.10.196,80,2,0.0,Nowhere,0x0010,0x0010,6e-08,2.5216e-05,65152,64768,7.577061749902223,9.85973579515803,0.0,473,0.0,442,0.03293340966666667,0.002103799988533662,5.8551105433e-09,0.043914500143147746,7.651869407732989e-05,27608.166666666668,28275.2,1024.1661798617838,1407.9702715485669,9.37804e-05,TCP,407.0,376.0,6.0,5.0,11.0,811.0,714.0,0.7918636798858643,0.507112979888916,135.16666666666666,182.01593336848288,33129.8,142.8,167.29375361919523,27987.2,6.222724914550781e-05,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.196.10.196 45523 149.102.157.168 443 TCP,35.196.10.196,443,2,0.0,Nowhere,0x0004,0x0004,1.4e-07,2.5748e-05,0,0,4.854646218597922,5.718170781501681,0.0,1445,0.0,969,0.02715815809090909,0.0015339177321533521,2.2379617651783926e-07,0.038264790589700795,0.00047307100578860173,181576.05454545454,97716.26785714286,1196.8909586215968,1248.7055444104296,0.000376346125,TCP,1984.0,1235.0,11.0,8.0,19.0,2712.0,1747.0,2.2658705711364746,1.3990488052368164,246.54545454545453,445.02054883891475,198043.2888888889,218.375,313.79562844082363,98467.69642857143,0.00018978118896484375,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0
162.216.150.101 52109 149.102.157.168 41000 TCP,162.216.150.101,41000,1,0.0,Nowhere,0x0002,0x0014,0.0,0.000280633,65535,0,0.0,3563.554800339847,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192431.95921835175,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,0.00028061866760253906,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 53579 78.17.168.102 14376 TCP,149.102.157.168,14376,1,0.0,Nowhere,0x0010,0x0018,4.0034e-05,0.000113352,2455,4119,89.48373504578936,23.551266897819954,0.0,945,0.0,119,0.0003709485,1.4125644493857143e-07,0.0008342258785912979,0.0003515670481163586,0.02888296865959761,186047.58333333334,2112.5,26733.26584492957,2107.838387354886,0.020536694999999997,TCP,979.0,65.0,4.0,2.0,6.0,1195.0,179.0,0.04470086097717285,0.08492112159729004,298.75,502.1994955526472,252204.33333333334,89.5,41.71930009000631,1740.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64.62.197.172 57899 149.102.157.168 2375 TCP,64.62.197.172,2375,1,0,Nowhere,0x0002,0x0014,0.0,0.000104794,65535,0,0.0,9554.223234624145,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515928.0546697039,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,0.00010466575622558594,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66.23.234.138 49430 149.102.157.168 1701 UDP,66.23.234.138,1701,1,0,Nowhere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,74.0,0.0,1.0,0.0,1.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45.33.42.25 58012 149.102.157.168 1911 TCP,45.33.42.25,1911,1,0,Nowhere,0x0002,0x0014,0.0,8.3676e-05,65535,0,0.0,11949.584045584046,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645277.5384615385,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,8.368492126464844e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 53579 78.17.168.102 14376 TCP,149.102.157.168,14376,1,0.0,Nowhere,0x0010,0x0018,4.1358e-05,0.000442734,2455,4123,0.25167156852626915,0.3003176081400436,0.0,1641,0.0,119,0.9311890117692307,10.155620716965494,0.0003989425844229901,3.1249031857257803,0.019973547116698877,263312.8076923077,1066.5535714285713,86.11039513883425,24.663583568501082,0.017309789125,TCP,3746.0,189.0,13.0,8.0,21.0,4448.0,657.0,51.65462303161621,26.63846468925476,342.15384615384613,530.176814417091,281087.45454545453,82.125,29.009542764900164,841.5535714285714,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0
164.90.235.135 36460 149.102.157.168 554 TCP,164.90.235.135,554,1,0.0,Nowhere,0x0002,0x0014,0.0,7.542e-05,65535,0,0.0,13273.113924050633,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716748.1518987342,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,7.534027099609375e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
193.118.52.34 26086 149.102.157.168 9999 TCP,193.118.52.34,9999,1,0.0,Nowhere,0x0004,0x0014,0.268387574,9.3785e-05,1200,0,7.44930303269801,10645.441624365481,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.9581819618806,574853.847715736,0.0,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.2684814929962158,9.393692016601562e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
194.26.135.31 54673 149.102.157.168 3221 TCP,194.26.135.31,3221,1,0.0,Nowhere,0x0004,0x0014,0.06378683,7.4669e-05,1200,0,31.31783732929133,13400.332268370606,0.0,60,0.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.0702397574798,723617.9424920127,0.0,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.06386137008666992,7.462501525878906e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
205.210.31.97 55379 149.102.157.168 10443 TCP,205.210.31.97,10443,1,0.0,Nowhere,0x0002,0x0014,0.0,7.1784e-05,65535,0,0.0,13888.423841059603,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749974.8874172185,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,7.200241088867188e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
78.17.168.102 14376 149.102.157.168 53579 TCP,78.17.168.102,53579,1,0.0,Nowhere,0x0018,0x0018,0.001275837,6.7045e-05,4118,2455,0.10866172236945372,0.111767925414465,0.0,119,0.0,4392.0,0.011074649417257684,0.002884863230080245,0.0006577911730254626,0.05369504845114877,0.025647439892228282,643.2345069732959,2040273.3172371497,8.252639462981254,182.1698330838161,0.004637404291411043,TCP,15292.0,1541224.0,846.0,978.0,1824.0,64252.0,1594036.0,7785.630317211151,8750.274252414703,75.94799054373523,22.62651163074494,511.959028576236,1629.8936605316974,1428.3813626749509,2040273.3172371497,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198.235.24.101 55377 149.102.157.168 47001 TCP,198.235.24.101,47001,1,0.0,Nowhere,0x0002,0x0014,0.0,9.4737e-05,65535,0,0.0,10564.997481108312,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570509.8639798489,0.0,TCP,0.0,0.0,1.0,1.0,2.0,60.0,54.0,0.0,9.465217590332031e-05,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 5353 224.0.0.251 5353 UDP,149.102.157.168,5353,1,0.0,Nowhere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,118.0,0.0,1.0,0.0,1.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69.164.217.74 60080 149.102.157.168 80 TCP,69.164.217.74,80,1,0.0,Nowhere,0x0018,0x0012,2.166028185,9.9586e-05,64240,64240,0.984799482763384,10058.282973621102,0.0,60,0.0,58.0,0.8686890963333334,1.048580109199299,0.0,0.9347816630989733,0.0,0.0,0.0,59.08796896580304,583380.412470024,0.0,TCP,0.0,0.0,3.0,1.0,4.0,180.0,58.0,3.0463054180145264,9.942054748535156e-05,60.0,0.0,0.0,58.0,0.0,0.0,9.942054748535156e-05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
79.110.62.80 48077 149.102.157.168 47047 TCP,79.110.62.80,47047,1,0.0,Nowhere,0x0004,0x0014,0.028535294,6.6443e-05,1200,0,69.92546159296461,15033.347670250896,0.0,60,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195.527695577877,811800.7741935484,0.0,TCP,0.0,0.0,2.0,1.0,3.0,120.0,54.0,0.028601884841918945,6.651878356933594e-05,60.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149.102.157.168 53579 78.17.168.102 14376 TCP,149.102.157.168,14376,1,0.0,Nowhere,0x0010,0x0018,5.6126e-05,0.034529532,2455,4123,0.06720390833402692,0.06718433395781179,0.0,2946,0.0,120.0,0.0067764055855546,0.008762852171784422,0.016623596941923724,0.09358998249531436,0.12893252864162608,1787995.4198279423,689.0611613512267,91.71351463470981,5.35151735063953,0.016849122957556938,TCP,1524350.0,21512.0,1163.0,966.0,2129.0,1587152.0,76946.0,17305.541133403778,14378.351962327957,1364.7050730868443,1337.2180988803993,1788152.2439733092,79.65424430641822,23.392805182337618,547.2233342988018,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69.164.217.74 60082 149.102.157.168 41693 TCP,69.164.217.74,41693,1,0.0,Nowhere,0x0004,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,0.0,0.0,1.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
